Date: 01-31 at 12:32:51, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1366.82(4), mean: 2567.49, max: 3105.40
Date: 01-31 at 12:33:46, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1317.83(4), mean: 2110.48, max: 2747.04
Date: 01-31 at 12:34:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1289.34(9), mean: 1834.26, max: 2424.54
Date: 01-31 at 12:36:09, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1164.18(8), mean: 1750.16, max: 2429.34
Date: 01-31 at 12:37:26, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1150.33(8), mean: 1432.69, max: 2179.61
Date: 01-31 at 12:38:53, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1126.09(7), mean: 1342.24, max: 2048.77
Date: 01-31 at 12:40:00, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1111.60(7), mean: 1306.24, max: 1479.54
Date: 01-31 at 12:41:05, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1111.60(7), mean: 1233.71, max: 1466.82
Date: 01-31 at 12:42:29, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1111.60(7), mean: 1220.21, max: 1407.03
Date: 01-31 at 12:43:40, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1111.60(7), mean: 1190.75, max: 1282.61
Date: 01-31 at 12:44:55, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1086.68(9), mean: 1151.59, max: 1219.61
Date: 01-31 at 12:46:12, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1056.51(9), mean: 1155.24, max: 1272.43
Date: 01-31 at 12:47:35, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1045.96(9), mean: 1152.54, max: 1266.89
Date: 01-31 at 12:48:42, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1045.42(8), mean: 1141.54, max: 1295.55
Date: 01-31 at 12:49:59, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1045.42(8), mean: 1120.55, max: 1316.50
Date: 01-31 at 12:51:18, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1020.49(8), mean: 1096.60, max: 1142.86
Date: 01-31 at 12:52:31, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1020.49(8), mean: 1077.28, max: 1163.87
Date: 01-31 at 12:53:54, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1019.66(9), mean: 1053.20, max: 1090.77
Date: 01-31 at 12:55:06, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1015.46(8), mean: 1044.42, max: 1090.77
Date: 01-31 at 12:56:23, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1011.75(9), mean: 1050.53, max: 1113.33
Date: 01-31 at 12:57:41, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1010.65(9), mean: 1098.06, max: 1162.54
Date: 01-31 at 12:59:13, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1009.33(9), mean: 1064.77, max: 1124.29
