Date: 01-08 at 21:18:40, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1663.73(17), mean: 2843.95, max: 3259.17
Date: 01-08 at 21:19:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1571.36(16), mean: 2655.70, max: 3134.04
Date: 01-08 at 21:20:36, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1560.06(16), mean: 2669.21, max: 3096.88
Date: 01-08 at 21:21:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2706.16, max: 3108.76
Date: 01-08 at 21:22:45, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2524.93, max: 3104.32
Date: 01-08 at 21:23:45, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2318.99, max: 3108.42
Date: 01-08 at 21:24:49, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2095.00, max: 3011.78
Date: 01-08 at 21:25:57, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 1838.88, max: 2910.59
Date: 01-08 at 21:26:56, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2614.56, max: 3104.17
Date: 01-08 at 21:27:56, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2484.04, max: 2998.55
Date: 01-08 at 21:28:58, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2408.05, max: 2925.73
Date: 01-08 at 21:29:58, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2351.85, max: 2957.82
Date: 01-08 at 21:30:58, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2533.86, max: 3179.34
Date: 01-08 at 21:32:01, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1551.82(16), mean: 2318.13, max: 2911.10
