Date: 01-08 at 22:36:16, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1614.43(16), mean: 2799.31, max: 3182.81
Date: 01-08 at 22:37:18, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1519.05(14), mean: 2807.10, max: 3197.87
Date: 01-08 at 22:38:18, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1478.89(14), mean: 2806.34, max: 3181.54
Date: 01-08 at 22:39:30, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.94(14), mean: 1733.60, max: 1829.75
Date: 01-08 at 22:40:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 1806.80, max: 1895.95
Date: 01-08 at 22:41:29, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 1821.53, max: 1915.68
Date: 01-08 at 22:42:27, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 1834.85, max: 1981.84
Date: 01-08 at 22:43:28, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 1865.88, max: 2078.93
Date: 01-08 at 22:44:35, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 1658.80, max: 1937.96
Date: 01-08 at 22:45:34, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 2636.73, max: 3025.84
Date: 01-08 at 22:46:36, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 2491.03, max: 2987.98
Date: 01-08 at 22:47:33, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 2468.57, max: 2884.03
Date: 01-08 at 22:48:41, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 1682.65, max: 1814.04
Date: 01-08 at 22:49:43, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 2484.48, max: 2871.94
Date: 01-08 at 22:50:47, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.32(14), mean: 1736.70, max: 2501.08
