Date: 01-08 at 19:19:03, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1576.81(16), mean: 2673.59, max: 3379.48
Date: 01-08 at 19:19:59, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1516.36(15), mean: 2687.09, max: 3368.92
Date: 01-08 at 19:20:57, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.42(15), mean: 2696.58, max: 3297.59
Date: 01-08 at 19:22:05, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.42(15), mean: 2219.42, max: 3161.75
Date: 01-08 at 19:23:07, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.42(15), mean: 2152.04, max: 3069.66
Date: 01-08 at 19:24:17, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.42(15), mean: 1659.41, max: 1789.38
Date: 01-08 at 19:25:17, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.42(15), mean: 1728.51, max: 1874.72
Date: 01-08 at 19:26:16, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.42(15), mean: 2614.68, max: 3031.10
Date: 01-08 at 19:27:13, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.42(15), mean: 2447.14, max: 2865.81
Date: 01-08 at 19:28:14, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.42(15), mean: 2382.02, max: 2812.19
Date: 01-08 at 19:29:22, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1492.71(15), mean: 1739.74, max: 2734.52
Date: 01-08 at 19:30:21, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.19(14), mean: 1767.75, max: 2657.28
Date: 01-08 at 19:31:23, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 1733.83, max: 1846.49
Date: 01-08 at 19:32:23, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 1690.08, max: 1892.34
Date: 01-08 at 19:33:21, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 1752.83, max: 1973.93
Date: 01-08 at 19:34:27, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 1651.45, max: 1905.05
Date: 01-08 at 19:35:26, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 1627.87, max: 1720.62
Date: 01-08 at 19:36:27, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 2539.97, max: 2961.96
Date: 01-08 at 19:37:27, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 2316.81, max: 2991.38
Date: 01-08 at 19:38:23, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 2369.02, max: 3026.98
Date: 01-08 at 19:39:31, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 1713.52, max: 1846.70
Date: 01-08 at 19:40:29, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 2558.44, max: 3028.42
Date: 01-08 at 19:41:26, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1471.12(14), mean: 2396.69, max: 2928.12
