Date: 01-09 at 02:32:25, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1706.95(16), mean: 2805.48, max: 3182.81
Date: 01-09 at 02:33:24, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1632.34(16), mean: 2644.41, max: 3082.30
Date: 01-09 at 02:34:25, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1611.25(16), mean: 2604.09, max: 3032.79
Date: 01-09 at 02:35:29, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1605.17(16), mean: 2621.77, max: 3028.51
Date: 01-09 at 02:36:32, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1605.17(16), mean: 2265.36, max: 2993.53
Date: 01-09 at 02:37:35, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1581.56(17), mean: 2113.50, max: 2948.92
Date: 01-09 at 02:38:41, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 1852.12, max: 2625.32
Date: 01-09 at 02:39:42, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 1784.74, max: 2650.57
Date: 01-09 at 02:40:43, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 1803.54, max: 2686.33
Date: 01-09 at 02:41:45, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 1679.65, max: 1818.48
Date: 01-09 at 02:42:43, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 1656.62, max: 1870.60
Date: 01-09 at 02:43:43, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 2594.28, max: 2991.29
Date: 01-09 at 02:44:42, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 2478.63, max: 2965.72
Date: 01-09 at 02:45:38, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 2510.56, max: 3027.57
Date: 01-09 at 02:46:36, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 2518.47, max: 3000.89
Date: 01-09 at 02:47:46, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 2531.69, max: 3116.84
Date: 01-09 at 02:48:43, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1538.71(16), mean: 2505.30, max: 3117.96
