Date: 07-19 at 04:57:37, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 1195.24(6) mean: 3768.74, max: 4533.26
Date: 07-19 at 05:06:47, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 709.66(5) mean: 767.79, max: 823.31
Date: 07-19 at 05:07:16, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 689.69(5) mean: 752.27, max: 786.49
Date: 07-19 at 05:07:42, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(5) mean: 719.00, max: 779.21
Date: 07-19 at 05:08:09, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 702.80, max: 730.98
Date: 07-19 at 05:08:45, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 701.78, max: 750.02
Date: 07-19 at 05:09:20, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 696.64, max: 758.53
Date: 07-19 at 05:09:50, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 692.31, max: 727.31
Date: 07-19 at 05:10:35, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 916.13, max: 1440.88
Date: 07-19 at 05:10:56, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 728.25, max: 1031.21
Date: 07-19 at 05:11:31, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 724.26, max: 997.63
Date: 07-19 at 05:12:00, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 678.68, max: 719.52
Date: 07-19 at 05:12:49, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 670.41(4) mean: 714.50, max: 889.57
Date: 07-19 at 05:13:12, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 668.16(4) mean: 679.32, max: 736.58
Date: 07-19 at 05:13:34, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 668.16(4) mean: 673.11, max: 688.10
Date: 07-19 at 05:13:57, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 668.16(4) mean: 673.11, max: 688.10
Date: 07-19 at 05:14:21, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 668.16(5) mean: 709.51, max: 737.10
Date: 07-19 at 05:14:46, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 668.16(4) mean: 688.28, max: 725.64
Date: 07-19 at 05:15:56, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 668.16(4) mean: 712.10, max: 985.98
Date: 07-19 at 05:16:32, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 668.16(4) mean: 704.97, max: 870.38
Date: 07-19 at 05:16:55, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 661.95(4) mean: 673.91, max: 716.62
Date: 07-19 at 05:17:16, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 661.95(4) mean: 672.49, max: 710.55
Date: 07-19 at 05:17:46, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 661.29(4) mean: 706.27, max: 750.02
Date: 07-19 at 05:18:15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 635.66(4) mean: 698.21, max: 758.49
Date: 07-19 at 05:18:35, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 635.66(4) mean: 682.27, max: 730.01
Date: 07-19 at 05:18:56, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 626.79(4) mean: 633.38, max: 637.59
Date: 07-19 at 05:19:32, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 626.79(4) mean: 663.63, max: 671.35
Date: 07-19 at 05:19:55, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 626.79(4) mean: 649.52, max: 657.28
Date: 07-19 at 05:20:20, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 626.79(4) mean: 626.79, max: 626.79
Date: 07-19 at 05:20:42, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 626.79(4) mean: 626.79, max: 626.79
Date: 07-19 at 05:21:30, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 626.79(4) mean: 664.22, max: 995.41
Date: 07-19 at 05:21:52, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 629.47, max: 703.81
Date: 07-19 at 05:22:15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 593.36, max: 623.04
Date: 07-19 at 05:22:37, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:23:01, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:23:23, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:23:46, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:25:48, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 623.31, max: 790.72
Date: 07-19 at 05:26:09, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 619.39, max: 773.87
Date: 07-19 at 05:26:30, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 590.42, max: 619.92
Date: 07-19 at 05:26:52, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:28:36, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 592.14, max: 614.67
Date: 07-19 at 05:28:59, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:29:22, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:29:44, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:30:50, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 667.57, max: 790.72
Date: 07-19 at 05:31:12, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 655.05, max: 781.40
Date: 07-19 at 05:31:36, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 617.78, max: 715.78
Date: 07-19 at 05:31:57, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 591.49, max: 619.92
Date: 07-19 at 05:33:34, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 625.00, max: 790.72
Date: 07-19 at 05:33:58, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 616.22, max: 766.09
Date: 07-19 at 05:34:22, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 593.77, max: 638.75
Date: 07-19 at 05:34:45, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 1321.56, max: 2618.07
Date: 07-19 at 05:35:44, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 716.23, max: 1398.30
Date: 07-19 at 05:36:07, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 635.19, max: 746.29
Date: 07-19 at 05:36:31, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 617.49, max: 681.75
Date: 07-19 at 05:36:55, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:38:59, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 595.53, max: 696.98
Date: 07-19 at 05:39:21, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 594.63, max: 683.49
Date: 07-19 at 05:39:44, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 589.01, max: 599.16
Date: 07-19 at 05:40:05, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:41:46, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 598.96, max: 696.98
Date: 07-19 at 05:42:08, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 594.63, max: 683.49
Date: 07-19 at 05:42:30, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.65, max: 593.77
Date: 07-19 at 05:42:53, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:44:17, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 625.66, max: 696.98
Date: 07-19 at 05:44:38, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 601.25, max: 649.01
Date: 07-19 at 05:45:01, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 589.74, max: 599.16
Date: 07-19 at 05:45:22, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:46:30, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 615.74, max: 696.98
Date: 07-19 at 05:46:52, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 595.55, max: 687.02
Date: 07-19 at 05:47:14, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 1381.43, max: 2683.82
Date: 07-19 at 05:47:35, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 706.61, max: 1037.40
Date: 07-19 at 05:48:58, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 715.83, max: 1227.38
Date: 07-19 at 05:49:22, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 669.39, max: 1096.36
Date: 07-19 at 05:49:43, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(4) mean: 592.11, max: 645.65
Date: 07-19 at 05:50:04, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:51:43, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 598.96, max: 696.98
Date: 07-19 at 05:52:05, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 590.39, max: 619.92
Date: 07-19 at 05:52:25, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:52:47, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-19 at 05:54:20, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 619.64, max: 790.72
Date: 07-19 at 05:54:42, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 614.79, max: 781.40
