Date: 12-04 at 18:40:55, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1478.74(16), mean: 2441.02, max: 2843.90
Date: 12-04 at 18:41:45, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1389.31(16), mean: 2429.04, max: 2768.40
Date: 12-04 at 18:42:30, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1343.94(15), mean: 2426.46, max: 2773.66
Date: 12-04 at 18:43:30, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1332.69(15), mean: 1478.68, max: 1570.71
Date: 12-04 at 18:44:12, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1332.61(15), mean: 1503.27, max: 1637.16
Date: 12-04 at 18:44:57, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1332.61(15), mean: 1542.03, max: 1675.58
Date: 12-04 at 18:45:51, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1332.61(15), mean: 1447.64, max: 1678.87
Date: 12-04 at 18:46:32, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1332.61(15), mean: 1486.07, max: 1726.31
Date: 12-04 at 18:47:28, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1306.07(16), mean: 1414.41, max: 1565.62
Date: 12-04 at 18:48:12, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1268.16(15), mean: 1439.28, max: 1581.35
Date: 12-04 at 18:49:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1266.78(15), mean: 1384.86, max: 1531.94
Date: 12-04 at 18:49:50, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1263.87(15), mean: 1354.35, max: 1464.86
Date: 12-04 at 18:50:41, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1263.87(15), mean: 1349.41, max: 1483.98
Date: 12-04 at 18:51:25, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1263.87(15), mean: 1369.94, max: 1543.40
Date: 12-04 at 18:52:13, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1249.69(15), mean: 1331.43, max: 1434.87
Date: 12-04 at 18:53:01, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1245.47(15), mean: 1345.90, max: 1460.90
Date: 12-04 at 18:53:48, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1244.63(15), mean: 1311.02, max: 1447.54
Date: 12-04 at 18:54:34, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1244.63(15), mean: 1301.48, max: 1380.66
Date: 12-04 at 18:55:25, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1244.63(15), mean: 1319.74, max: 1413.18
Date: 12-04 at 18:56:15, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1244.63(15), mean: 1355.51, max: 1466.17
Date: 12-04 at 18:57:13, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1302.21, max: 1383.02
Date: 12-04 at 18:58:01, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1289.51, max: 1385.55
Date: 12-04 at 18:58:47, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1290.77, max: 1374.95
Date: 12-04 at 18:59:34, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1299.33, max: 1380.25
Date: 12-04 at 19:00:23, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1293.48, max: 1349.76
Date: 12-04 at 19:01:10, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 2300.07, max: 2884.04
Date: 12-04 at 19:02:03, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1469.53, max: 2280.78
Date: 12-04 at 19:02:44, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1465.51, max: 2152.05
Date: 12-04 at 19:03:29, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1506.08, max: 2129.51
Date: 12-04 at 19:04:17, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 2201.07, max: 2464.30
Date: 12-04 at 19:05:03, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.58(15), mean: 1895.91, max: 2305.07
