Date: 11-23 at 18:16:26, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1547.36(14), mean: 3403.41, max: 3949.70
Date: 11-23 at 18:17:31, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1286.30(14), mean: 3254.49, max: 3854.08
Date: 11-23 at 18:18:38, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1227.53(14), mean: 2675.48, max: 3551.49
Date: 11-23 at 18:19:43, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1114.77(14), mean: 2572.23, max: 3373.74
Date: 11-23 at 18:20:50, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1032.01(14), mean: 2332.01, max: 3204.55
Date: 11-23 at 18:21:57, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1027.61(14), mean: 2337.60, max: 3227.90
Date: 11-23 at 18:23:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1003.58(13), mean: 2358.41, max: 3251.91
Date: 11-23 at 18:24:14, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1003.58(13), mean: 2206.63, max: 3099.86
Date: 11-23 at 18:25:23, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1003.58(13), mean: 1268.24, max: 1541.94
Date: 11-23 at 18:26:32, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1003.58(13), mean: 1257.98, max: 1424.46
Date: 11-23 at 18:27:36, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1003.58(13), mean: 1176.24, max: 1398.06
Date: 11-23 at 18:28:41, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 979.61(12), mean: 1078.83, max: 1292.50
Date: 11-23 at 18:29:45, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 979.61(12), mean: 1074.04, max: 1167.11
Date: 11-23 at 18:30:48, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 966.60(13), mean: 1036.63, max: 1118.83
Date: 11-23 at 18:31:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 930.25(12), mean: 1020.86, max: 1115.56
Date: 11-23 at 18:32:52, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 930.25(12), mean: 1007.08, max: 1083.70
Date: 11-23 at 18:33:55, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 930.25(12), mean: 996.57, max: 1083.11
Date: 11-23 at 18:34:58, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 930.25(12), mean: 1001.35, max: 1068.40
Date: 11-23 at 18:36:00, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 930.25(12), mean: 1003.31, max: 1107.01
Date: 11-23 at 18:37:06, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 930.06(12), mean: 980.24, max: 1052.83
Date: 11-23 at 18:38:12, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 928.76(12), mean: 972.98, max: 1009.91
Date: 11-23 at 18:39:20, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 928.76(12), mean: 970.80, max: 1009.91
Date: 11-23 at 18:40:24, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.81(12), mean: 964.50, max: 990.01
Date: 11-23 at 18:41:26, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 925.86(12), mean: 980.22, max: 1025.65
Date: 11-23 at 18:42:27, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 925.09(12), mean: 990.48, max: 1008.27
Date: 11-23 at 18:43:26, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 951.04, max: 955.15
Date: 11-23 at 18:44:25, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 958.53, max: 967.01
