Date: 01-06 at 19:02:29, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1605.47(21), mean: 2774.90, max: 3204.68
Date: 01-06 at 19:03:35, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1596.08(21), mean: 2780.04, max: 3186.99
Date: 01-06 at 19:04:47, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.40(21), mean: 2325.42, max: 3097.22
Date: 01-06 at 19:05:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.32(21), mean: 2073.51, max: 2947.55
Date: 01-06 at 19:06:51, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.32(21), mean: 1994.24, max: 2971.26
Date: 01-06 at 19:08:01, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.32(21), mean: 1795.20, max: 2784.96
Date: 01-06 at 19:09:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.32(21), mean: 1815.52, max: 2783.09
Date: 01-06 at 19:10:08, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.32(21), mean: 1700.27, max: 1982.91
Date: 01-06 at 19:11:18, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.32(21), mean: 2648.44, max: 2936.85
Date: 01-06 at 19:12:27, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.32(21), mean: 1684.28, max: 1793.72
Date: 01-06 at 19:13:31, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.32(21), mean: 1678.20, max: 1847.09
Date: 01-06 at 19:14:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1576.10(20), mean: 1717.20, max: 1913.72
Date: 01-06 at 19:15:29, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1562.95(20), mean: 1689.47, max: 1898.42
Date: 01-06 at 19:16:24, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1562.41(20), mean: 1727.99, max: 1926.58
Date: 01-06 at 19:17:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1558.09(21), mean: 1659.75, max: 1932.31
Date: 01-06 at 19:18:30, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.23(19), mean: 1664.51, max: 1977.76
Date: 01-06 at 19:19:34, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1684.14, max: 2018.65
Date: 01-06 at 19:20:41, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1618.28, max: 1736.36
Date: 01-06 at 19:21:39, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1640.60, max: 1767.95
Date: 01-06 at 19:22:46, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1567.28, max: 1689.65
Date: 01-06 at 19:23:50, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1551.73, max: 1632.59
Date: 01-06 at 19:24:46, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 2668.42, max: 3110.17
Date: 01-06 at 19:26:02, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1688.41, max: 1772.29
Date: 01-06 at 19:27:00, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1688.45, max: 1793.96
Date: 01-06 at 19:28:03, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1720.90, max: 1838.50
Date: 01-06 at 19:29:10, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 2697.34, max: 3114.68
Date: 01-06 at 19:30:22, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.30(19), mean: 1682.34, max: 1768.91
