Date: 01-06 at 19:31:40, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1641.07(21), mean: 2286.24, max: 3069.08
Date: 01-06 at 19:32:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 2019.93, max: 3027.59
Date: 01-06 at 19:33:50, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 1969.63, max: 3025.46
Date: 01-06 at 19:34:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 1899.55, max: 2982.34
Date: 01-06 at 19:35:57, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 1844.11, max: 2913.48
Date: 01-06 at 19:36:57, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 1848.52, max: 2873.86
Date: 01-06 at 19:38:02, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 2704.98, max: 3217.75
Date: 01-06 at 19:39:16, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 1687.80, max: 1822.53
Date: 01-06 at 19:40:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 1726.97, max: 1861.19
Date: 01-06 at 19:41:18, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.16(20), mean: 1752.22, max: 1921.71
Date: 01-06 at 19:42:24, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1571.56(19), mean: 2724.73, max: 3096.72
Date: 01-06 at 19:43:40, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.63(19), mean: 1695.82, max: 1768.67
