Date: 09-27 at 02:11:56, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4717.02(23), mean: 9079.25, max: 11278.78
Date: 09-27 at 02:21:44, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4616.53(23), mean: 8994.29, max: 11157.19
Date: 09-27 at 02:31:19, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4453.14(23), mean: 8639.07, max: 11113.28
Date: 09-27 at 02:40:42, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4262.48(22), mean: 8716.59, max: 11124.85
Date: 09-27 at 02:50:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4200.03(22), mean: 7691.24, max: 10952.06
Date: 09-27 at 03:00:15, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4120.78(22), mean: 6663.19, max: 10664.24
Date: 09-27 at 03:11:18, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4106.96(22), mean: 4512.24, max: 4831.21
Date: 09-27 at 03:21:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4099.72(22), mean: 4542.37, max: 4863.75
Date: 09-27 at 03:30:30, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4099.72(22), mean: 4610.71, max: 4912.66
Date: 09-27 at 03:39:42, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4099.72(22), mean: 4593.78, max: 5069.78
Date: 09-27 at 03:49:46, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4099.72(22), mean: 4389.08, max: 4996.48
Date: 09-27 at 03:59:36, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4099.72(22), mean: 4397.99, max: 4565.79
Date: 09-27 at 04:08:50, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4099.72(22), mean: 4668.31, max: 5083.09
Date: 09-27 at 04:18:42, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 4053.52(25), mean: 4475.42, max: 5068.55
Date: 09-27 at 04:28:08, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 3973.72(25), mean: 4531.63, max: 5033.14
Date: 09-27 at 04:38:32, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 3942.52(23), mean: 4305.26, max: 4728.48
Date: 09-27 at 04:47:36, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 3891.79(23), mean: 4496.84, max: 4911.09
Date: 09-27 at 04:57:16, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 3877.09(23), mean: 4377.43, max: 4894.05
Date: 09-27 at 05:06:32, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 3877.09(23), mean: 4473.49, max: 4944.43
Date: 09-27 at 05:15:46, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 3877.09(23), mean: 4414.98, max: 4783.68
Date: 09-27 at 05:24:55, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 3877.09(23), mean: 4495.26, max: 4946.83
Date: 09-27 at 05:36:01, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 3249.05, best obj: 3844.57(26), mean: 4232.70, max: 5043.86
