Date: 01-15 at 09:52:17, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1527.71(11), mean: 3273.92, max: 4354.62
Date: 01-15 at 09:53:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1439.48(11), mean: 2849.22, max: 4021.74
Date: 01-15 at 09:54:24, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1379.74(10), mean: 2840.75, max: 3990.67
Date: 01-15 at 09:55:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1376.77(10), mean: 2848.25, max: 3863.73
Date: 01-15 at 09:56:31, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1376.77(10), mean: 1521.44, max: 1599.89
Date: 01-15 at 09:57:37, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1376.77(10), mean: 1626.65, max: 1730.80
Date: 01-15 at 09:58:40, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1376.77(10), mean: 1635.28, max: 1750.48
Date: 01-15 at 09:59:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1376.77(10), mean: 1456.08, max: 1586.49
Date: 01-15 at 10:00:51, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1376.77(10), mean: 3499.06, max: 4083.50
Date: 01-15 at 10:01:52, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1376.77(10), mean: 1534.86, max: 1670.59
Date: 01-15 at 10:02:53, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1376.77(10), mean: 1599.22, max: 1758.52
Date: 01-15 at 10:03:55, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1344.11(8), mean: 1578.21, max: 1804.82
Date: 01-15 at 10:04:56, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1290.54(8), mean: 1547.09, max: 1830.06
Date: 01-15 at 10:05:58, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1280.34(8), mean: 1551.57, max: 1822.69
Date: 01-15 at 10:07:01, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1277.99(8), mean: 1594.34, max: 1892.20
Date: 01-15 at 10:08:04, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1367.49, max: 1425.30
Date: 01-15 at 10:09:10, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1403.02, max: 1507.05
Date: 01-15 at 10:10:15, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1519.80, max: 1617.39
Date: 01-15 at 10:11:19, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1475.97, max: 1615.15
Date: 01-15 at 10:12:23, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1358.47, max: 1532.60
Date: 01-15 at 10:13:30, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 3568.26, max: 4310.65
Date: 01-15 at 10:14:29, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1956.05, max: 3976.88
Date: 01-15 at 10:15:33, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1787.97, max: 3290.71
Date: 01-15 at 10:16:35, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1718.30, max: 2542.61
Date: 01-15 at 10:17:38, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 3273.19, max: 4179.26
Date: 01-15 at 10:18:37, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1267.72(9), mean: 1497.41, max: 1610.05
