Date: 07-12 at 22:22:37, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1564.32(12) mean: 3577.33, max: 4392.12
Date: 07-12 at 22:23:41, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1468.02(11) mean: 3295.09, max: 4084.11
Date: 07-12 at 22:24:38, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1426.79(8) mean: 1529.84, max: 1672.07
Date: 07-12 at 22:25:38, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1357.56(8) mean: 1558.85, max: 1733.90
Date: 07-12 at 22:26:37, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1310.29(8) mean: 1539.20, max: 1721.47
Date: 07-12 at 22:27:37, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1300.87(8) mean: 1569.94, max: 1753.82
Date: 07-12 at 22:28:37, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1300.74(8) mean: 1569.50, max: 1807.11
Date: 07-12 at 22:29:40, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1300.74(8) mean: 1636.89, max: 1865.77
Date: 07-12 at 22:30:43, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1300.74(8) mean: 1567.86, max: 1819.78
Date: 07-12 at 22:31:43, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1300.74(8) mean: 1400.55, max: 1688.62
Date: 07-12 at 22:32:46, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1300.74(8) mean: 1448.29, max: 1614.95
Date: 07-12 at 22:33:48, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1282.98(10) mean: 1376.12, max: 1543.69
Date: 07-12 at 22:34:50, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.41(10) mean: 1460.21, max: 1623.47
Date: 07-12 at 22:35:51, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.41(10) mean: 1421.44, max: 1580.14
Date: 07-12 at 22:36:54, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.41(10) mean: 1445.32, max: 1644.99
Date: 07-12 at 22:37:56, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.41(10) mean: 1350.52, max: 1476.51
Date: 07-12 at 22:38:59, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.41(10) mean: 1366.64, max: 1435.62
Date: 07-12 at 22:40:01, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.41(10) mean: 1344.71, max: 1464.62
Date: 07-12 at 22:41:02, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.41(10) mean: 1315.24, max: 1371.40
Date: 07-12 at 22:42:06, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.41(10) mean: 1332.33, max: 1410.25
Date: 07-12 at 22:43:09, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1258.15(11) mean: 1353.11, max: 1462.69
Date: 07-12 at 22:44:12, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.88(11) mean: 1330.83, max: 1451.53
Date: 07-12 at 22:45:12, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1241.05(11) mean: 1291.63, max: 1397.52
Date: 07-12 at 22:46:16, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1241.05(11) mean: 1306.41, max: 1405.32
Date: 07-12 at 22:47:17, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1241.05(11) mean: 1293.53, max: 1409.26
Date: 07-12 at 22:48:20, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1241.05(11) mean: 1295.25, max: 1416.24
Date: 07-12 at 22:49:24, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1241.05(11) mean: 1276.52, max: 1327.24
Date: 07-12 at 22:50:27, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1191.37(10) mean: 1235.39, max: 1277.66
Date: 07-12 at 22:51:29, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1173.48(9) mean: 1252.81, max: 1296.86
Date: 07-12 at 22:52:31, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1170.55(9) mean: 1222.06, max: 1294.75
Date: 07-12 at 22:53:34, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1160.03(9) mean: 1219.59, max: 1296.30
Date: 07-12 at 22:54:35, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1160.03(9) mean: 1260.61, max: 1361.30
Date: 07-12 at 22:55:35, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1147.55(9) mean: 1211.78, max: 1285.37
Date: 07-12 at 22:56:34, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1147.55(9) mean: 1190.09, max: 1230.04
Date: 07-12 at 22:57:36, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1147.55(9) mean: 1178.37, max: 1207.05
Date: 07-12 at 22:58:38, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1147.55(9) mean: 1182.21, max: 1230.80
Date: 07-12 at 22:59:39, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1164.20, max: 1235.23
Date: 07-12 at 23:00:36, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1157.67, max: 1266.14
Date: 07-12 at 23:01:37, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1152.52, max: 1208.55
Date: 07-12 at 23:02:36, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1158.11, max: 1202.80
Date: 07-12 at 23:03:34, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1151.05, max: 1194.90
Date: 07-12 at 23:04:34, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1150.94, max: 1194.90
Date: 07-12 at 23:05:31, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1152.60, max: 1232.50
Date: 07-12 at 23:06:29, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1150.28, max: 1201.05
Date: 07-12 at 23:07:28, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1150.70, max: 1207.44
Date: 07-12 at 23:08:36, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1147.84, max: 1164.54
Date: 07-12 at 23:09:34, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1151.93, max: 1184.19
Date: 07-12 at 23:10:28, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1147.05, max: 1154.74
Date: 07-12 at 23:11:24, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:12:21, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:13:26, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:14:24, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:15:27, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:16:23, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:17:30, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:18:32, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:19:29, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:20:25, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:21:21, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
Date: 07-12 at 23:22:17, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1146.50(9) mean: 1146.50, max: 1146.50
