Date: 01-15 at 06:30:42, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1549.11(12), mean: 3660.35, max: 4483.68
Date: 01-15 at 06:31:44, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1384.29(10), mean: 3038.51, max: 4070.31
Date: 01-15 at 06:32:50, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1383.05(10), mean: 2796.28, max: 4027.55
Date: 01-15 at 06:33:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1372.09(10), mean: 2660.79, max: 3763.92
Date: 01-15 at 06:34:58, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1370.06(10), mean: 2306.83, max: 3531.98
Date: 01-15 at 06:36:01, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1302.24(10), mean: 1449.64, max: 1592.76
Date: 01-15 at 06:37:08, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1491.95, max: 1616.91
Date: 01-15 at 06:38:10, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1551.64, max: 1701.14
Date: 01-15 at 06:39:15, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1564.78, max: 1714.68
Date: 01-15 at 06:40:21, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1434.52, max: 1708.87
Date: 01-15 at 06:41:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1384.27, max: 1576.74
Date: 01-15 at 06:42:35, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 3191.23, max: 3883.38
Date: 01-15 at 06:43:37, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1539.17, max: 3000.71
Date: 01-15 at 06:44:39, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1555.66, max: 2777.09
Date: 01-15 at 06:45:42, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1564.98, max: 2640.72
Date: 01-15 at 06:46:45, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 3278.71, max: 4201.23
Date: 01-15 at 06:47:43, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1262.90(10), mean: 1549.82, max: 1735.28
