Date: 07-13 at 00:38:10, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1564.55(12) mean: 3184.53, max: 4213.96
Date: 07-13 at 00:55:04, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1291.62(8) mean: 1406.94, max: 1545.85
Date: 07-13 at 00:56:07, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1291.62(8) mean: 1346.93, max: 1512.62
Date: 07-13 at 00:57:09, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1291.62(8) mean: 1412.84, max: 1598.83
Date: 07-13 at 00:58:07, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1291.62(8) mean: 1418.36, max: 1508.90
Date: 07-13 at 00:59:07, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1291.62(8) mean: 1386.93, max: 1497.27
Date: 07-13 at 01:00:04, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1288.73(10) mean: 1322.52, max: 1393.27
Date: 07-13 at 01:01:05, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.14(10) mean: 1375.28, max: 1456.15
Date: 07-13 at 01:02:02, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1274.14(10) mean: 1345.72, max: 1455.15
Date: 07-13 at 01:03:02, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1251.32(10) mean: 1309.81, max: 1372.19
Date: 07-13 at 01:04:01, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1250.78(10) mean: 1288.98, max: 1329.57
Date: 07-13 at 01:05:01, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1250.78(10) mean: 1331.61, max: 1419.87
Date: 07-13 at 01:06:01, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1250.78(10) mean: 1327.87, max: 1431.37
Date: 07-13 at 01:07:00, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1246.79(10) mean: 1288.66, max: 1393.31
Date: 07-13 at 01:08:00, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1246.79(10) mean: 1273.26, max: 1332.94
Date: 07-13 at 01:08:59, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1229.36(10) mean: 1289.69, max: 1385.58
Date: 07-13 at 01:10:04, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1228.68(10) mean: 1263.45, max: 1397.49
Date: 07-13 at 01:11:03, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1228.68(10) mean: 1278.58, max: 1317.83
Date: 07-13 at 01:12:03, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1228.68(10) mean: 1261.90, max: 1272.94
Date: 07-13 at 01:13:01, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1210.48(9) mean: 1262.99, max: 1294.46
Date: 07-13 at 01:13:59, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.58(10) mean: 1256.89, max: 1283.34
Date: 07-13 at 01:15:01, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.58(10) mean: 1284.52, max: 1320.40
Date: 07-13 at 01:16:00, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.58(10) mean: 1253.95, max: 1275.84
Date: 07-13 at 01:17:04, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.58(10) mean: 1254.30, max: 1287.62
Date: 07-13 at 01:18:06, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1194.90(10) mean: 1238.74, max: 1258.84
Date: 07-13 at 01:19:09, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1194.22(10) mean: 1305.85, max: 1330.61
Date: 07-13 at 01:20:12, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1194.22(10) mean: 1334.41, max: 1363.00
Date: 07-13 at 01:21:21, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1185.38(10) mean: 1281.91, max: 1385.14
Date: 07-13 at 01:22:33, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1184.06(10) mean: 1244.03, max: 1308.05
Date: 07-13 at 01:23:39, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1184.06(10) mean: 1241.44, max: 1308.05
Date: 07-13 at 01:24:44, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1184.06(10) mean: 1239.40, max: 1308.05
Date: 07-13 at 01:25:57, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1184.06(10) mean: 1239.40, max: 1308.05
Date: 07-13 at 01:27:04, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1184.06(10) mean: 1238.14, max: 1292.50
Date: 07-13 at 01:28:10, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.89(9) mean: 1214.26, max: 1292.01
Date: 07-13 at 01:29:11, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1201.90, max: 1223.68
Date: 07-13 at 01:30:14, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.06, max: 1209.88
Date: 07-13 at 01:31:16, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.01, max: 1211.56
Date: 07-13 at 01:32:23, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1197.78, max: 1208.13
Date: 07-13 at 01:33:27, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1197.78, max: 1208.13
Date: 07-13 at 01:34:34, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1201.36, max: 1213.55
Date: 07-13 at 01:35:35, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1201.31, max: 1213.55
Date: 07-13 at 01:36:33, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1200.48, max: 1210.37
Date: 07-13 at 01:37:43, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1200.48, max: 1210.37
Date: 07-13 at 01:38:53, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1200.48, max: 1210.37
Date: 07-13 at 01:40:01, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1205.83, max: 1248.07
Date: 07-13 at 01:41:01, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.90, max: 1208.82
Date: 07-13 at 01:42:01, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.90, max: 1208.82
Date: 07-13 at 01:43:05, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.90, max: 1208.82
Date: 07-13 at 01:44:05, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.90, max: 1208.82
Date: 07-13 at 01:45:12, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1224.97, max: 1251.76
Date: 07-13 at 01:46:18, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1184.25, max: 1193.78
Date: 07-13 at 01:47:25, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1181.99, max: 1192.10
Date: 07-13 at 01:48:32, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1181.05, max: 1185.48
Date: 07-13 at 01:49:31, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1180.34, max: 1185.48
Date: 07-13 at 01:50:32, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1179.71, max: 1186.04
Date: 07-13 at 01:51:30, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1175.33, max: 1185.48
Date: 07-13 at 01:52:33, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1172.82, max: 1185.48
Date: 07-13 at 01:53:30, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1172.35, max: 1186.47
Date: 07-13 at 01:54:30, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1171.33, max: 1185.48
Date: 07-13 at 01:55:28, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1171.38, max: 1186.16
Date: 07-13 at 01:56:27, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.81, max: 1177.63
Date: 07-13 at 01:57:32, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1174.31, max: 1230.15
Date: 07-13 at 01:58:28, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.22, max: 1174.72
Date: 07-13 at 01:59:28, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.20, max: 1174.72
Date: 07-13 at 02:00:30, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.20, max: 1174.72
Date: 07-13 at 02:01:27, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.20, max: 1174.72
Date: 07-13 at 02:02:27, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.20, max: 1174.72
Date: 07-13 at 02:03:29, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.20, max: 1174.72
Date: 07-13 at 02:04:26, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.20, max: 1174.72
Date: 07-13 at 02:05:24, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.20, max: 1174.72
Date: 07-13 at 02:06:24, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1170.20, max: 1174.72
Date: 07-13 at 02:07:31, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.86, max: 1175.19
Date: 07-13 at 02:08:37, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.79, max: 1174.72
Date: 07-13 at 02:09:43, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.79, max: 1174.72
Date: 07-13 at 02:10:53, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.44, max: 1175.54
Date: 07-13 at 02:11:55, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.38, max: 1174.72
Date: 07-13 at 02:12:54, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.38, max: 1174.72
Date: 07-13 at 02:13:56, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.38, max: 1174.72
Date: 07-13 at 02:15:04, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.38, max: 1174.72
Date: 07-13 at 02:16:14, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.41, max: 1175.19
Date: 07-13 at 02:17:15, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.38, max: 1174.72
Date: 07-13 at 02:18:13, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.38, max: 1174.72
Date: 07-13 at 02:19:14, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.38, max: 1174.72
Date: 07-13 at 02:20:19, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.38, max: 1174.72
Date: 07-13 at 02:21:19, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 2319.19, max: 4117.66
Date: 07-13 at 02:22:18, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1680.77, max: 4026.12
Date: 07-13 at 02:23:18, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1387.92, max: 1759.78
Date: 07-13 at 02:24:17, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1336.70, max: 1666.99
Date: 07-13 at 02:25:22, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1298.67, max: 1594.76
Date: 07-13 at 02:26:26, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1289.14, max: 1511.57
Date: 07-13 at 02:27:25, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1286.57, max: 1578.14
Date: 07-13 at 02:28:23, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1305.10, max: 1598.61
Date: 07-13 at 02:29:23, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1245.68, max: 1390.64
Date: 07-13 at 02:30:24, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1259.96, max: 1437.20
Date: 07-13 at 02:31:24, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1237.30, max: 1358.62
Date: 07-13 at 02:32:31, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1238.23, max: 1342.30
Date: 07-13 at 02:33:32, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1254.08, max: 1401.73
Date: 07-13 at 02:34:33, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1215.73, max: 1317.58
Date: 07-13 at 02:35:32, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1220.57, max: 1322.67
Date: 07-13 at 02:36:36, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1221.43, max: 1357.85
Date: 07-13 at 02:37:36, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1208.26, max: 1319.25
Date: 07-13 at 02:38:38, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1211.00, max: 1319.25
Date: 07-13 at 02:39:42, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1201.00, max: 1280.43
Date: 07-13 at 02:40:46, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1201.66, max: 1280.43
Date: 07-13 at 02:41:45, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.69, max: 1280.43
Date: 07-13 at 02:42:48, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.69, max: 1280.43
Date: 07-13 at 02:43:51, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.69, max: 1280.43
Date: 07-13 at 02:44:48, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.69, max: 1280.43
Date: 07-13 at 02:45:54, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.69, max: 1280.43
Date: 07-13 at 02:46:53, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.69, max: 1280.43
Date: 07-13 at 02:47:52, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1198.69, max: 1280.43
Date: 07-13 at 02:48:57, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1220.00, max: 1343.37
Date: 07-13 at 02:49:59, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1194.45, max: 1270.09
Date: 07-13 at 02:50:59, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1204.54, max: 1351.66
Date: 07-13 at 02:52:01, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1188.36, max: 1278.99
Date: 07-13 at 02:53:03, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1184.27, max: 1261.42
Date: 07-13 at 02:54:05, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1184.20, max: 1260.60
Date: 07-13 at 02:55:15, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1196.78, max: 1340.02
Date: 07-13 at 02:56:27, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1178.79, max: 1269.70
Date: 07-13 at 02:57:26, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1178.16, max: 1251.81
Date: 07-13 at 02:58:33, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1176.89, max: 1270.35
Date: 07-13 at 02:59:36, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1171.09, max: 1185.48
Date: 07-13 at 03:00:38, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.96, max: 1183.45
Date: 07-13 at 03:01:46, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1168.97, max: 1174.72
Date: 07-13 at 03:02:44, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1168.97, max: 1174.72
Date: 07-13 at 03:03:41, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.00, max: 1175.19
Date: 07-13 at 03:04:39, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1168.97, max: 1174.72
Date: 07-13 at 03:05:47, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1168.97, max: 1174.72
Date: 07-13 at 03:06:48, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1168.97, max: 1174.72
Date: 07-13 at 03:07:50, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1168.97, max: 1174.72
Date: 07-13 at 03:08:53, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1168.97, max: 1174.72
Date: 07-13 at 03:09:53, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1168.97, max: 1174.72
Date: 07-13 at 03:10:50, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 1169.00, max: 1175.19
Date: 07-13 at 03:12:03, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.56(9) mean: 2320.11, max: 4131.05
