Date: 11-07 at 22:46:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1149.67(13), mean: 2188.89, max: 2820.31
Date: 11-07 at 22:48:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1116.78(12), mean: 2183.57, max: 2823.02
Date: 11-07 at 22:49:42, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1062.19(11), mean: 2099.86, max: 2773.31
Date: 11-07 at 22:51:09, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1052.87(11), mean: 1904.19, max: 2654.51
Date: 11-07 at 22:52:34, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1052.87(11), mean: 1793.07, max: 2441.17
Date: 11-07 at 22:53:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1052.87(11), mean: 1636.44, max: 2398.05
Date: 11-07 at 22:55:22, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1052.87(11), mean: 1452.58, max: 2173.71
Date: 11-07 at 22:56:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1052.87(11), mean: 1163.80, max: 1279.43
Date: 11-07 at 22:58:07, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1052.87(11), mean: 1155.02, max: 1304.47
Date: 11-07 at 22:59:28, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1040.59(12), mean: 1134.30, max: 1261.76
Date: 11-07 at 23:00:46, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1012.02(12), mean: 1115.89, max: 1190.86
Date: 11-07 at 23:02:01, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1007.34(12), mean: 1148.53, max: 1241.12
Date: 11-07 at 23:03:19, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1004.45(12), mean: 1080.68, max: 1159.53
Date: 11-07 at 23:04:37, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1004.45(12), mean: 1084.14, max: 1163.20
Date: 11-07 at 23:05:58, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1004.45(12), mean: 1061.66, max: 1157.69
Date: 11-07 at 23:07:22, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 991.81(12), mean: 1036.54, max: 1077.71
Date: 11-07 at 23:08:39, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 990.77(12), mean: 1049.12, max: 1112.89
Date: 11-07 at 23:10:03, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 990.77(12), mean: 1045.78, max: 1145.36
Date: 11-07 at 23:11:21, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 990.77(12), mean: 1029.68, max: 1087.53
Date: 11-07 at 23:12:40, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 990.77(12), mean: 1045.18, max: 1111.15
Date: 11-07 at 23:13:56, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 990.57(12), mean: 1061.79, max: 1137.17
Date: 11-07 at 23:15:17, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 990.57(12), mean: 1005.63, max: 1072.85
