Date: 11-13 at 05:37:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1157.77(12), mean: 2041.06, max: 2742.72
Date: 11-13 at 05:39:04, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1068.55(12), mean: 2044.09, max: 2666.38
Date: 11-13 at 05:40:18, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1054.05(11), mean: 1982.12, max: 2572.42
Date: 11-13 at 05:41:32, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1054.05(11), mean: 1832.35, max: 2470.35
Date: 11-13 at 05:42:48, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1054.05(11), mean: 1728.34, max: 2337.89
Date: 11-13 at 05:44:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1054.05(11), mean: 1603.33, max: 2255.46
Date: 11-13 at 05:45:19, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1054.05(11), mean: 1186.13, max: 1350.32
Date: 11-13 at 05:46:30, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1054.05(11), mean: 1221.03, max: 1373.91
Date: 11-13 at 05:47:43, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1054.05(11), mean: 1204.53, max: 1338.75
Date: 11-13 at 05:48:55, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1054.05(11), mean: 1147.41, max: 1230.52
Date: 11-13 at 05:50:04, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1048.65(12), mean: 1181.43, max: 1282.30
Date: 11-13 at 05:51:18, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1048.43(12), mean: 1149.93, max: 1270.62
Date: 11-13 at 05:52:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1048.00(12), mean: 1163.61, max: 1272.83
Date: 11-13 at 05:53:40, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1048.00(12), mean: 1114.81, max: 1190.86
Date: 11-13 at 05:54:53, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1041.53(13), mean: 1140.68, max: 1248.77
Date: 11-13 at 05:56:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1030.03(12), mean: 1145.11, max: 1257.31
Date: 11-13 at 05:57:14, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1184.03, max: 1309.70
Date: 11-13 at 05:58:25, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1098.50, max: 1150.21
Date: 11-13 at 05:59:38, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1135.70, max: 1205.16
Date: 11-13 at 06:00:54, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1093.65, max: 1150.92
Date: 11-13 at 06:02:06, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1091.70, max: 1170.55
Date: 11-13 at 06:03:19, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1127.98, max: 1207.34
Date: 11-13 at 06:04:32, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1077.21, max: 1128.33
Date: 11-13 at 06:05:44, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1099.50, max: 1152.30
Date: 11-13 at 06:06:53, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1160.99, max: 1215.01
Date: 11-13 at 06:08:04, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1024.99(12), mean: 1075.02, max: 1128.04
Date: 11-13 at 06:09:17, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 938.2, best obj: 1016.78(12), mean: 1093.56, max: 1156.38
