Date: 09-03 at 10:40:00, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 4681.95(27), mean: 11580.27, max: 13247.22
Date: 09-03 at 10:45:08, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 4250.72(27), mean: 11480.56, max: 13234.47
Date: 09-03 at 10:50:14, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 4018.61(27), mean: 11162.92, max: 12943.37
Date: 09-03 at 10:56:09, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3863.12(26), mean: 10289.91, max: 12018.80
Date: 09-03 at 11:02:26, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3839.11(26), mean: 10104.92, max: 11520.36
Date: 09-03 at 11:10:25, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3838.50(26), mean: 8558.65, max: 11063.17
Date: 09-03 at 11:19:12, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3838.50(26), mean: 8490.68, max: 10999.67
Date: 09-03 at 11:27:50, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3838.50(26), mean: 8410.68, max: 11008.56
Date: 09-03 at 11:36:22, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3838.50(26), mean: 7929.71, max: 10932.44
Date: 09-03 at 11:44:19, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3838.50(26), mean: 5873.77, max: 10936.06
Date: 09-03 at 11:52:51, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3769.25(27), mean: 5612.96, max: 10830.88
Date: 09-03 at 12:01:09, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3677.86(26), mean: 5553.68, max: 10710.59
Date: 09-03 at 12:09:29, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3663.08(26), mean: 5078.76, max: 9774.71
Date: 09-03 at 12:18:17, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3629.07(27), mean: 4977.91, max: 9739.47
Date: 09-03 at 12:26:51, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3504.29(25), mean: 4329.23, max: 9396.70
Date: 09-03 at 12:34:03, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3504.29(25), mean: 4190.74, max: 9034.79
Date: 09-03 at 12:41:28, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3504.29(25), mean: 4228.83, max: 9084.20
Date: 09-03 at 12:48:59, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3356.87(25), mean: 4146.60, max: 8805.23
Date: 09-03 at 12:57:04, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3320.01(25), mean: 4250.52, max: 8902.93
Date: 09-03 at 13:05:10, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3318.70(25), mean: 3959.41, max: 4240.31
Date: 09-03 at 13:14:24, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3318.70(25), mean: 3870.84, max: 4342.88
Date: 09-03 at 13:23:05, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3318.70(25), mean: 3778.96, max: 4443.98
Date: 09-03 at 13:32:14, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3318.70(25), mean: 3697.17, max: 4472.35
Date: 09-03 at 13:41:21, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3318.70(25), mean: 3568.41, max: 3965.35
Date: 09-03 at 13:48:57, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3318.70(25), mean: 3995.19, max: 4307.55
Date: 09-03 at 13:57:12, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3301.31(24), mean: 3581.78, max: 4399.32
Date: 09-03 at 14:05:03, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3252.95(24), mean: 3427.85, max: 3681.35
Date: 09-03 at 14:12:59, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3248.75(24), mean: 3477.43, max: 3704.91
Date: 09-03 at 14:20:13, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2775.48, best obj: 3248.75(24), mean: 3594.21, max: 3827.76
