Date: 09-25 at 14:21:27, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1245.25(5), mean: 4000.83, max: 4718.26
Date: 09-25 at 14:22:32, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1049.41(5), mean: 1257.54, max: 1452.11
Date: 09-25 at 14:23:19, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 997.57(5), mean: 1369.82, max: 1599.84
Date: 09-25 at 14:24:13, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 956.85(7), mean: 1226.12, max: 1458.41
Date: 09-25 at 14:25:01, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 916.06(7), mean: 1199.91, max: 1457.71
Date: 09-25 at 14:25:55, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 900.40(7), mean: 1156.41, max: 1473.48
Date: 09-25 at 14:27:00, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 900.40(7), mean: 1105.50, max: 1479.23
Date: 09-25 at 14:28:14, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 900.40(7), mean: 983.10, max: 1050.48
Date: 09-25 at 14:29:03, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 897.25(7), mean: 988.79, max: 1129.79
Date: 09-25 at 14:29:59, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 886.31(7), mean: 986.01, max: 1092.68
Date: 09-25 at 14:31:09, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 886.31(6), mean: 954.28, max: 1005.57
Date: 09-25 at 14:32:06, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 883.50(7), mean: 949.85, max: 1017.65
Date: 09-25 at 14:32:59, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 883.50(6), mean: 951.14, max: 1040.72
Date: 09-25 at 14:33:54, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 883.50(6), mean: 966.91, max: 1119.60
Date: 09-25 at 14:34:46, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 882.09(6), mean: 912.60, max: 966.80
Date: 09-25 at 14:35:36, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 863.77(6), mean: 897.71, max: 937.29
Date: 09-25 at 14:36:35, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 863.77(6), mean: 932.62, max: 964.13
Date: 09-25 at 14:37:29, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 863.77(6), mean: 907.19, max: 937.41
Date: 09-25 at 14:38:18, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 863.77(6), mean: 900.62, max: 936.98
Date: 09-25 at 14:39:17, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 863.77(6), mean: 897.18, max: 936.98
Date: 09-25 at 14:40:05, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 863.77(6), mean: 1019.36, max: 1140.11
Date: 09-25 at 14:40:52, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 863.77(6), mean: 949.32, max: 1026.54
Date: 09-25 at 14:41:42, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 863.77(6), mean: 909.67, max: 954.78
Date: 09-25 at 14:42:27, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.24(6), mean: 904.82, max: 977.06
Date: 09-25 at 14:43:25, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.24(6), mean: 920.03, max: 1006.05
Date: 09-25 at 14:44:20, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.24(6), mean: 878.87, max: 920.33
Date: 09-25 at 14:45:18, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.24(6), mean: 870.81, max: 916.55
Date: 09-25 at 14:46:16, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.24(6), mean: 869.32, max: 916.55
Date: 09-25 at 14:47:06, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.24(6), mean: 1083.13, max: 1212.87
Date: 09-25 at 14:48:03, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.12(6), mean: 1015.96, max: 1222.51
Date: 09-25 at 14:48:49, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.12(6), mean: 949.01, max: 1143.82
Date: 09-25 at 14:49:41, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 858.12(6), mean: 913.51, max: 1098.08
Date: 09-25 at 14:50:31, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 856.58(5), mean: 868.27, max: 923.31
Date: 09-25 at 14:51:17, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 889.05, max: 964.02
Date: 09-25 at 14:52:10, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 864.43, max: 896.09
Date: 09-25 at 14:52:50, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 862.05, max: 903.55
Date: 09-25 at 14:53:46, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 852.58, max: 871.16
Date: 09-25 at 14:54:32, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 852.05, max: 889.89
Date: 09-25 at 14:55:17, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 1111.59, max: 1561.43
Date: 09-25 at 14:56:06, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 1009.73, max: 1504.30
Date: 09-25 at 14:56:47, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 952.07, max: 1231.20
Date: 09-25 at 14:57:30, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 892.05, max: 973.16
Date: 09-25 at 14:58:26, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 1124.05, max: 1481.43
Date: 09-25 at 14:59:09, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.11(5), mean: 2521.65, max: 3087.50
