Date: 08-07 at 17:15:03, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1282.67(4), mean: 2649.72, max: 3457.41
Date: 08-07 at 17:15:25, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1221.01(4), mean: 2054.07, max: 2640.74
Date: 08-07 at 17:15:50, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1210.36(4), mean: 1683.76, max: 2220.72
Date: 08-07 at 17:16:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1192.76(4), mean: 1388.99, max: 1749.68
Date: 08-07 at 17:16:41, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1172.18(6), mean: 1270.86, max: 1496.42
Date: 08-07 at 17:17:15, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1131.58(6), mean: 1223.66, max: 1322.77
Date: 08-07 at 17:17:52, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1092.76(6), mean: 1166.76, max: 1269.03
Date: 08-07 at 17:18:20, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1070.43(5), mean: 1207.90, max: 1322.27
Date: 08-07 at 17:18:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1056.55(5), mean: 1148.01, max: 1248.23
Date: 08-07 at 17:19:23, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1053.13(5), mean: 1119.24, max: 1259.33
Date: 08-07 at 17:19:51, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1053.13(5), mean: 1144.86, max: 1287.90
Date: 08-07 at 17:20:25, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1042.03(7), mean: 1111.01, max: 1203.84
Date: 08-07 at 17:20:53, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.93(6), mean: 1136.48, max: 1232.49
Date: 08-07 at 17:21:20, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.47(6), mean: 1202.12, max: 1307.51
Date: 08-07 at 17:21:50, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.47(6), mean: 1127.15, max: 1215.82
Date: 08-07 at 17:22:13, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.47(6), mean: 1168.81, max: 1338.44
Date: 08-07 at 17:22:43, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.47(6), mean: 1171.44, max: 1367.63
Date: 08-07 at 17:23:14, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.47(6), mean: 1109.05, max: 1371.70
