Date: 01-09 at 13:10:03, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1290.10(4), mean: 2382.25, max: 3065.74
Date: 01-09 at 13:10:32, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1261.72(9), mean: 1884.36, max: 2532.09
Date: 01-09 at 13:11:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1185.25(8), mean: 1286.23, max: 1379.37
Date: 01-09 at 13:11:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1149.23(8), mean: 1326.76, max: 1419.52
Date: 01-09 at 13:12:26, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1143.28(8), mean: 1377.21, max: 1490.64
Date: 01-09 at 13:13:06, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1143.28(8), mean: 1422.92, max: 1550.28
Date: 01-09 at 13:13:50, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1143.28(8), mean: 1232.76, max: 1279.23
Date: 01-09 at 13:14:23, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1143.28(8), mean: 1309.21, max: 1369.71
Date: 01-09 at 13:14:59, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1143.28(8), mean: 1196.46, max: 1262.46
Date: 01-09 at 13:15:42, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1127.06(8), mean: 2507.60, max: 2830.69
Date: 01-09 at 13:16:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1118.62(7), mean: 1425.07, max: 2709.64
Date: 01-09 at 13:17:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1118.62(7), mean: 1199.53, max: 1377.90
Date: 01-09 at 13:17:38, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1118.62(7), mean: 1244.16, max: 1436.47
Date: 01-09 at 13:18:17, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1099.18(7), mean: 1165.53, max: 1299.99
Date: 01-09 at 13:18:57, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1066.31(7), mean: 1215.82, max: 1371.45
Date: 01-09 at 13:19:28, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1055.90(7), mean: 1237.80, max: 1387.96
Date: 01-09 at 13:20:00, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1053.60(7), mean: 1268.91, max: 1422.18
Date: 01-09 at 13:20:39, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1048.30(7), mean: 1260.90, max: 1365.02
Date: 01-09 at 13:21:22, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1043.30(7), mean: 1219.18, max: 1333.58
Date: 01-09 at 13:22:08, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1043.30(7), mean: 1129.75, max: 1188.50
Date: 01-09 at 13:22:50, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1043.30(7), mean: 1143.40, max: 1208.78
Date: 01-09 at 13:23:27, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1043.30(7), mean: 1184.03, max: 1254.10
Date: 01-09 at 13:24:11, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1043.30(7), mean: 1115.26, max: 1219.90
Date: 01-09 at 13:24:50, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1042.28(7), mean: 2349.42, max: 2815.07
Date: 01-09 at 13:25:32, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1042.28(7), mean: 1308.37, max: 2486.93
Date: 01-09 at 13:26:04, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1042.28(7), mean: 1288.61, max: 1384.41
Date: 01-09 at 13:26:43, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1042.28(7), mean: 1190.12, max: 1370.55
Date: 01-09 at 13:27:24, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1042.28(7), mean: 2355.64, max: 2874.34
Date: 01-09 at 13:27:59, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1042.28(7), mean: 1302.35, max: 2607.77
