Date: 01-09 at 11:46:49, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1262.51(4), mean: 2577.36, max: 3130.41
Date: 01-09 at 11:47:26, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1173.27(4), mean: 2165.80, max: 2831.77
Date: 01-09 at 11:48:03, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 2170.02, max: 2837.70
Date: 01-09 at 11:48:31, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 1650.85, max: 2123.52
Date: 01-09 at 11:49:06, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 1699.75, max: 2174.00
Date: 01-09 at 11:49:30, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 1194.70, max: 1224.52
Date: 01-09 at 11:49:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 1249.74, max: 1292.34
Date: 01-09 at 11:50:32, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 2330.46, max: 2914.75
Date: 01-09 at 11:50:56, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 1268.17, max: 1376.86
Date: 01-09 at 11:51:30, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 1310.98, max: 1421.42
Date: 01-09 at 11:52:03, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 1349.05, max: 1461.31
Date: 01-09 at 11:52:28, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 2136.71, max: 2467.77
Date: 01-09 at 11:52:53, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1154.97(4), mean: 1214.47, max: 1266.04
