Date: 01-09 at 12:07:26, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1363.22(4), mean: 2580.94, max: 3130.41
Date: 01-09 at 12:07:52, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1243.20(4), mean: 2414.42, max: 2975.07
Date: 01-09 at 12:08:20, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1223.49(4), mean: 2445.55, max: 2993.25
Date: 01-09 at 12:08:49, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1214.61(4), mean: 1677.41, max: 2383.93
Date: 01-09 at 12:09:21, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1165.75(4), mean: 1800.15, max: 2501.79
Date: 01-09 at 12:10:03, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1150.99(4), mean: 1583.19, max: 2101.45
Date: 01-09 at 12:10:31, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1147.40(4), mean: 1538.98, max: 2024.85
Date: 01-09 at 12:11:13, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1130.59(8), mean: 1197.20, max: 1259.85
Date: 01-09 at 12:11:49, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1102.27(8), mean: 1291.21, max: 1395.42
Date: 01-09 at 12:12:25, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1084.35(8), mean: 1310.01, max: 1423.08
Date: 01-09 at 12:13:07, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1080.06(8), mean: 1275.60, max: 1438.77
Date: 01-09 at 12:13:40, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1078.94(8), mean: 1326.11, max: 1483.58
Date: 01-09 at 12:14:27, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1078.92(8), mean: 1159.12, max: 1302.55
Date: 01-09 at 12:15:08, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1078.92(8), mean: 1195.41, max: 1352.69
Date: 01-09 at 12:15:50, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1078.92(8), mean: 1150.60, max: 1310.22
Date: 01-09 at 12:16:37, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1075.20(9), mean: 1125.07, max: 1197.06
Date: 01-09 at 12:17:19, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1067.43(9), mean: 1132.80, max: 1181.71
Date: 01-09 at 12:17:55, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1067.29(9), mean: 1186.88, max: 1250.52
Date: 01-09 at 12:18:37, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1067.29(9), mean: 1198.95, max: 1298.37
Date: 01-09 at 12:19:27, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1067.29(9), mean: 1108.70, max: 1151.68
Date: 01-09 at 12:20:04, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1067.29(9), mean: 1147.30, max: 1196.76
Date: 01-09 at 12:20:52, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1063.30(9), mean: 1112.26, max: 1227.56
Date: 01-09 at 12:21:40, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1062.53(9), mean: 1091.35, max: 1126.95
Date: 01-09 at 12:22:23, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1062.53(9), mean: 1133.51, max: 1183.27
Date: 01-09 at 12:23:13, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1062.53(9), mean: 1107.18, max: 1156.76
