Date: 01-09 at 08:33:30, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1316.56(4), mean: 2579.84, max: 3130.41
Date: 01-09 at 08:33:56, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1237.30(4), mean: 2222.72, max: 2797.74
Date: 01-09 at 08:34:23, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1214.31(4), mean: 1527.42, max: 2064.18
Date: 01-09 at 08:35:02, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1161.76(7), mean: 1289.53, max: 1768.72
Date: 01-09 at 08:35:41, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1117.50(7), mean: 1310.97, max: 1760.64
Date: 01-09 at 08:36:19, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1106.90(7), mean: 1202.23, max: 1277.63
Date: 01-09 at 08:37:00, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1106.90(7), mean: 1252.34, max: 1343.94
Date: 01-09 at 08:37:42, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1106.90(7), mean: 1267.44, max: 1388.88
Date: 01-09 at 08:38:21, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1106.90(7), mean: 1277.42, max: 1394.31
Date: 01-09 at 08:39:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1104.25(9), mean: 1189.97, max: 1273.60
Date: 01-09 at 08:39:43, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1079.08(8), mean: 1192.78, max: 1336.29
Date: 01-09 at 08:40:24, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1071.27(8), mean: 1145.99, max: 1383.65
Date: 01-09 at 08:41:07, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1067.97(8), mean: 1097.42, max: 1168.51
