Date: 11-23 at 17:15:45, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 1185.95(4), mean: 3566.68, max: 3923.32
Date: 11-23 at 17:16:39, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 1035.71(7), mean: 2230.16, max: 3106.94
Date: 11-23 at 17:17:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 970.64(6), mean: 1737.49, max: 2386.91
Date: 11-23 at 17:18:30, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 903.68(5), mean: 1738.54, max: 2305.16
Date: 11-23 at 17:19:24, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 881.09(5), mean: 1424.49, max: 1899.59
Date: 11-23 at 17:20:16, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 865.81(5), mean: 979.42, max: 1090.32
Date: 11-23 at 17:21:13, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 859.77(6), mean: 1028.77, max: 1163.93
Date: 11-23 at 17:22:09, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 798.36(6), mean: 1042.61, max: 1213.46
Date: 11-23 at 17:23:06, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 798.36(6), mean: 1101.74, max: 1279.48
Date: 11-23 at 17:24:02, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 798.36(6), mean: 949.44, max: 1226.83
Date: 11-23 at 17:24:58, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 798.36(6), mean: 902.67, max: 1002.18
Date: 11-23 at 17:25:52, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 786.60(6), mean: 866.28, max: 932.33
Date: 11-23 at 17:26:48, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 721.14(6), mean: 783.44, max: 805.37
Date: 11-23 at 17:27:39, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 689.28(5), mean: 778.62, max: 800.88
Date: 11-23 at 17:28:33, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 689.28(5), mean: 740.30, max: 757.98
Date: 11-23 at 17:29:24, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 620.05(4), mean: 669.50, max: 728.43
Date: 11-23 at 17:30:16, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 610.21(4), mean: 623.29, max: 653.66
Date: 11-23 at 17:31:08, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(4), mean: 611.83, max: 617.28
Date: 11-23 at 17:32:02, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 611.49, max: 617.28
Date: 11-23 at 17:32:57, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 611.49, max: 617.28
Date: 11-23 at 17:33:54, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 611.49, max: 617.28
Date: 11-23 at 17:34:42, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 11-23 at 17:35:39, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 11-23 at 17:36:34, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 11-23 at 17:37:29, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 11-23 at 17:38:25, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 11-23 at 17:39:20, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 11-23 at 17:40:12, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
