Date: 11-23 at 16:01:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 1177.93(5), mean: 3524.89, max: 4281.42
Date: 11-23 at 16:02:15, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 998.09(5), mean: 3234.74, max: 3937.63
Date: 11-23 at 16:03:13, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 984.16(5), mean: 2586.86, max: 3117.09
Date: 11-23 at 16:04:09, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 916.70(6), mean: 1406.96, max: 1868.03
Date: 11-23 at 16:05:06, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 888.40(6), mean: 1248.61, max: 1826.04
Date: 11-23 at 16:06:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 887.00(6), mean: 1229.31, max: 1638.87
Date: 11-23 at 16:06:56, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 806.24(6), mean: 905.01, max: 1020.52
Date: 11-23 at 16:07:50, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 758.10(6), mean: 879.70, max: 962.65
Date: 11-23 at 16:08:46, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 753.17(6), mean: 905.06, max: 998.17
Date: 11-23 at 16:09:37, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 741.23(6), mean: 823.98, max: 904.31
Date: 11-23 at 16:10:34, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 738.08(6), mean: 853.95, max: 941.78
Date: 11-23 at 16:11:26, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 738.08(6), mean: 818.50, max: 883.14
Date: 11-23 at 16:12:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 725.60(6), mean: 799.29, max: 864.34
Date: 11-23 at 16:13:13, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 718.94(5), mean: 756.51, max: 816.96
Date: 11-23 at 16:14:08, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 687.73(5), mean: 736.72, max: 759.48
Date: 11-23 at 16:15:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 682.68(5), mean: 718.25, max: 752.21
Date: 11-23 at 16:15:55, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 652.03(5), mean: 743.92, max: 791.97
Date: 11-23 at 16:16:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 630.82(4), mean: 733.12, max: 792.41
Date: 11-23 at 16:17:41, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 630.82(4), mean: 707.53, max: 727.40
Date: 11-23 at 16:18:34, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 630.82(4), mean: 704.55, max: 727.40
Date: 11-23 at 16:19:24, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 606.25(3), mean: 628.94, max: 630.82
Date: 11-23 at 16:20:16, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 626.09, max: 630.82
Date: 11-23 at 16:21:12, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:22:02, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:23:00, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:23:54, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:24:50, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:25:40, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:26:31, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:27:26, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:28:16, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
Date: 11-23 at 16:29:11, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 595.38(3), mean: 595.38, max: 595.38
