Date: 07-29 at 02:35:38, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 997.07(4), mean: 2880.92, max: 3678.49
Date: 07-29 at 02:36:56, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 945.08(5), mean: 1801.28, max: 2985.18
Date: 07-29 at 02:38:11, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 896.36(5), mean: 1563.41, max: 2895.21
Date: 07-29 at 02:39:29, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 853.01(4), mean: 1436.10, max: 2370.96
Date: 07-29 at 02:40:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 825.26(4), mean: 1088.47, max: 1605.99
Date: 07-29 at 02:41:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 819.94(4), mean: 967.24, max: 1235.02
Date: 07-29 at 02:43:09, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 805.81(4), mean: 863.13, max: 963.98
Date: 07-29 at 02:44:21, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 805.28(4), mean: 853.61, max: 911.47
Date: 07-29 at 02:45:33, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 805.28(4), mean: 897.05, max: 972.86
Date: 07-29 at 02:46:48, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 805.28(4), mean: 862.94, max: 930.16
Date: 07-29 at 02:47:56, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 802.52(4), mean: 833.42, max: 892.37
Date: 07-29 at 02:49:10, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 801.96(4), mean: 856.05, max: 903.41
Date: 07-29 at 02:50:16, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 800.77(5), mean: 855.42, max: 922.03
Date: 07-29 at 02:51:25, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.48(4), mean: 820.42, max: 850.18
Date: 07-29 at 02:52:33, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 869.49, max: 906.71
Date: 07-29 at 02:53:42, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 847.14, max: 909.93
Date: 07-29 at 02:54:47, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 805.12, max: 855.79
Date: 07-29 at 02:55:55, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 808.31, max: 834.68
Date: 07-29 at 02:56:59, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 802.02, max: 821.90
Date: 07-29 at 02:58:08, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 803.65, max: 826.97
Date: 07-29 at 02:59:14, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 810.57, max: 829.45
Date: 07-29 at 03:00:22, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 812.46, max: 857.30
Date: 07-29 at 03:01:29, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 800.29, max: 817.52
Date: 07-29 at 03:02:40, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 802.39, max: 845.72
Date: 07-29 at 03:03:47, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 792.69, max: 794.41
Date: 07-29 at 03:04:54, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 792.30, max: 792.30
Date: 07-29 at 03:06:04, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 792.30, max: 792.30
Date: 07-29 at 03:07:18, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 792.30, max: 792.30
Date: 07-29 at 03:08:34, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.30(4), mean: 792.30, max: 792.30
