Date: 01-20 at 02:23:54, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 985.80(4), mean: 2225.36, max: 3396.86
Date: 01-20 at 02:24:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 928.88(4), mean: 1712.63, max: 2500.89
Date: 01-20 at 02:25:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 851.89(4), mean: 1606.31, max: 2396.56
Date: 01-20 at 02:26:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 845.37(3), mean: 1361.37, max: 1928.76
Date: 01-20 at 02:27:13, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 840.09(3), mean: 927.46, max: 1086.92
Date: 01-20 at 02:27:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 833.09(3), mean: 892.26, max: 1040.74
Date: 01-20 at 02:28:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 813.57(3), mean: 938.93, max: 1088.73
Date: 01-20 at 02:29:36, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 813.57(3), mean: 962.70, max: 1126.09
Date: 01-20 at 02:30:20, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 807.02(3), mean: 835.69, max: 927.55
Date: 01-20 at 02:31:07, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 805.94(3), mean: 847.68, max: 916.05
Date: 01-20 at 02:31:55, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 805.94(3), mean: 859.72, max: 933.37
