Date: 01-29 at 03:57:46, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 1013.28(4), mean: 3038.58, max: 3619.78
Date: 01-29 at 03:59:06, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 993.00(4), mean: 2566.84, max: 3192.21
Date: 01-29 at 04:00:19, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 958.26(4), mean: 2262.64, max: 3179.37
Date: 01-29 at 04:01:17, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 933.38(4), mean: 1635.24, max: 2241.16
Date: 01-29 at 04:02:24, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 924.88(4), mean: 1069.47, max: 1512.62
Date: 01-29 at 04:03:26, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 915.08(4), mean: 964.28, max: 1110.23
Date: 01-29 at 04:04:33, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 915.08(4), mean: 972.11, max: 1057.49
Date: 01-29 at 04:05:50, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 915.08(4), mean: 963.19, max: 1068.55
Date: 01-29 at 04:06:49, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 915.08(4), mean: 940.01, max: 1001.21
Date: 01-29 at 04:07:58, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.10(4), mean: 921.78, max: 973.25
Date: 01-29 at 04:08:49, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 893.14(4), mean: 927.41, max: 947.69
Date: 01-29 at 04:10:02, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 892.37(4), mean: 900.14, max: 934.56
Date: 01-29 at 04:11:06, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 892.37(4), mean: 933.35, max: 972.79
Date: 01-29 at 04:11:58, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 886.37(4), mean: 920.83, max: 1009.05
Date: 01-29 at 04:13:02, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 931.88, max: 1035.81
Date: 01-29 at 04:14:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 920.05, max: 985.03
Date: 01-29 at 04:15:23, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 894.20, max: 918.97
Date: 01-29 at 04:16:18, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 899.68, max: 953.96
Date: 01-29 at 04:17:19, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 887.01, max: 904.69
Date: 01-29 at 04:18:21, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 1124.55, max: 1425.59
Date: 01-29 at 04:19:17, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 927.12, max: 1066.79
Date: 01-29 at 04:20:19, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 932.69, max: 1100.52
Date: 01-29 at 04:21:32, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 884.97(4), mean: 923.81, max: 1123.16
Date: 01-29 at 04:22:47, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 883.90(4), mean: 1095.63, max: 1601.49
Date: 01-29 at 04:23:46, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 872.21(4), mean: 1033.83, max: 1266.29
