Date: 01-29 at 03:22:29, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 1040.41(4), mean: 3037.09, max: 3641.71
Date: 01-29 at 03:23:21, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 962.75(4), mean: 2035.25, max: 2675.57
Date: 01-29 at 03:24:27, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 907.34(4), mean: 1502.35, max: 2141.57
Date: 01-29 at 03:25:17, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 894.86(4), mean: 1418.85, max: 1930.28
Date: 01-29 at 03:26:14, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 894.78(4), mean: 1299.46, max: 1950.81
Date: 01-29 at 03:27:06, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 886.39(4), mean: 948.43, max: 1039.01
Date: 01-29 at 03:27:55, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 871.80(4), mean: 927.62, max: 990.03
Date: 01-29 at 03:28:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 863.92(4), mean: 947.00, max: 1011.53
Date: 01-29 at 03:29:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 863.55(4), mean: 934.82, max: 998.27
Date: 01-29 at 03:30:31, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 863.55(4), mean: 914.45, max: 975.53
Date: 01-29 at 03:31:47, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 863.55(4), mean: 890.72, max: 942.98
Date: 01-29 at 03:32:55, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 858.68(5), mean: 882.07, max: 912.44
Date: 01-29 at 03:34:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 856.19(5), mean: 859.71, max: 866.53
Date: 01-29 at 03:35:25, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 855.02(5), mean: 856.18, max: 856.70
Date: 01-29 at 03:36:38, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 855.02(5), mean: 855.02, max: 855.02
Date: 01-29 at 03:38:09, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 855.02(5), mean: 855.02, max: 855.02
Date: 01-29 at 03:39:06, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 855.02(5), mean: 855.02, max: 855.02
Date: 01-29 at 03:40:25, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 855.02(5), mean: 855.02, max: 855.02
Date: 01-29 at 03:41:28, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 855.02(5), mean: 1084.43, max: 1231.75
Date: 01-29 at 03:42:33, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 845.43(4), mean: 989.32, max: 1144.66
Date: 01-29 at 03:43:30, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 915.48, max: 1075.55
Date: 01-29 at 03:44:49, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 857.00, max: 878.09
Date: 01-29 at 03:46:02, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 855.17, max: 866.14
Date: 01-29 at 03:47:21, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 853.88, max: 865.98
Date: 01-29 at 03:48:36, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 853.61, max: 866.14
Date: 01-29 at 03:50:06, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 1069.83, max: 1264.41
Date: 01-29 at 03:51:14, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 969.11, max: 1227.27
Date: 01-29 at 03:52:28, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 888.09, max: 991.97
Date: 01-29 at 03:53:39, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 877.97, max: 968.95
Date: 01-29 at 03:55:02, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 983.34, max: 1490.80
Date: 01-29 at 03:56:16, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 841.61(4), mean: 888.95, max: 1300.39
