Date: 01-28 at 13:55:07, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 1050.40(4), mean: 2471.62, max: 3346.81
Date: 01-28 at 13:56:01, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 960.28(4), mean: 1904.20, max: 2635.76
Date: 01-28 at 13:57:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 954.60(4), mean: 1393.64, max: 2005.31
Date: 01-28 at 13:58:05, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 954.10(4), mean: 1272.29, max: 1898.71
Date: 01-28 at 13:59:16, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 954.10(4), mean: 1154.91, max: 1699.98
Date: 01-28 at 14:00:08, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 954.10(4), mean: 1160.29, max: 1692.12
Date: 01-28 at 14:01:16, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 937.40(5), mean: 971.31, max: 1016.91
Date: 01-28 at 14:02:09, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 915.64(4), mean: 1024.60, max: 1083.58
Date: 01-28 at 14:03:12, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 915.01(4), mean: 973.46, max: 1054.12
Date: 01-28 at 14:04:17, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 915.01(4), mean: 942.44, max: 973.22
Date: 01-28 at 14:05:27, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 910.46(4), mean: 936.53, max: 1010.66
Date: 01-28 at 14:06:26, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 909.10(4), mean: 939.73, max: 995.75
Date: 01-28 at 14:07:32, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 909.10(4), mean: 932.56, max: 966.38
Date: 01-28 at 14:08:42, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 909.10(4), mean: 934.60, max: 969.71
Date: 01-28 at 14:09:54, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 909.10(4), mean: 930.88, max: 952.49
Date: 01-28 at 14:11:13, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 909.10(4), mean: 928.78, max: 968.65
Date: 01-28 at 14:12:24, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 909.10(4), mean: 1169.13, max: 1481.62
Date: 01-28 at 14:13:27, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 909.10(4), mean: 1064.97, max: 1333.79
Date: 01-28 at 14:14:33, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 892.42(4), mean: 933.03, max: 1035.50
