Date: 04-18 at 15:58:14, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 556.47(3), mean: 679.30, max: 1384.79
Date: 04-18 at 15:58:15, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 653.36, max: 1548.06
Date: 04-18 at 15:58:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 760.52, max: 1870.92
Date: 04-18 at 15:58:17, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 809.56, max: 2019.64
Date: 04-18 at 15:58:18, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 832.18, max: 2087.50
Date: 04-18 at 15:58:19, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 854.79, max: 2155.35
Date: 04-18 at 15:58:21, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 815.04, max: 902.55
Date: 04-18 at 15:58:22, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 627.88, max: 683.67
Date: 04-18 at 15:58:23, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 595.45, max: 683.67
Date: 04-18 at 15:58:24, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 595.45, max: 683.67
Date: 04-18 at 15:58:25, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 815.04, max: 902.55
Date: 04-18 at 15:58:27, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 805.42, max: 1225.42
Date: 04-18 at 15:58:28, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 833.49, max: 1374.14
Date: 04-18 at 15:58:29, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 855.00, max: 1441.99
Date: 04-18 at 15:58:30, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 815.04, max: 902.55
Date: 04-18 at 15:58:32, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 539.44(3), mean: 609.31, max: 674.42
Date: 04-18 at 15:58:33, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 538.32(3), mean: 587.36, max: 659.10
