Date: 04-18 at 15:57:01, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 589.72(3), mean: 633.20, max: 671.53
Date: 04-18 at 15:57:02, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 570.53(3), mean: 610.68, max: 651.27
Date: 04-18 at 15:57:03, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 570.53(3), mean: 606.38, max: 651.27
Date: 04-18 at 15:57:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 570.53(3), mean: 703.83, max: 1016.69
Date: 04-18 at 15:57:05, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 570.53(3), mean: 721.92, max: 1084.55
Date: 04-18 at 15:57:06, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 570.53(3), mean: 740.02, max: 1152.40
Date: 04-18 at 15:57:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 570.53(3), mean: 817.11, max: 902.55
Date: 04-18 at 15:57:09, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 568.69(3), mean: 825.55, max: 1267.97
Date: 04-18 at 15:57:10, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 565.52(3), mean: 922.99, max: 1601.45
Date: 04-18 at 15:57:12, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 565.52(3), mean: 1031.59, max: 1931.76
Date: 04-18 at 15:57:14, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 565.52(3), mean: 1081.82, max: 2057.33
Date: 04-18 at 15:57:16, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 565.52(3), mean: 1132.05, max: 2182.91
Date: 04-18 at 15:57:18, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 1172.78, max: 2292.54
Date: 04-18 at 15:57:21, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 1206.21, max: 2376.13
Date: 04-18 at 15:57:24, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 1250.07, max: 2485.77
Date: 04-18 at 15:57:28, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 1392.04, max: 2840.70
Date: 04-18 at 15:57:32, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 1425.48, max: 2924.29
Date: 04-18 at 15:57:37, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 820.38, max: 912.65
Date: 04-18 at 15:57:38, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 622.53, max: 669.44
Date: 04-18 at 15:57:40, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 629.79, max: 1010.16
Date: 04-18 at 15:57:41, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 548.16(3), mean: 652.80, max: 1365.10
Date: 04-18 at 15:57:42, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 536.39(3), mean: 815.51, max: 912.65
Date: 04-18 at 15:57:43, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 536.39(3), mean: 639.32, max: 678.94
Date: 04-18 at 15:57:45, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 536.39(3), mean: 616.54, max: 788.58
Date: 04-18 at 15:57:46, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 536.39(3), mean: 648.31, max: 1062.47
Date: 04-18 at 15:57:47, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 536.39(3), mean: 815.51, max: 912.65
Date: 04-18 at 15:57:49, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 536.39(3), mean: 624.00, max: 674.24
Date: 04-18 at 15:57:50, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 536.39(3), mean: 634.86, max: 948.13
