Date: 04-18 at 15:08:41, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 598.44(3), mean: 635.25, max: 661.53
Date: 04-18 at 15:08:43, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 622.78, max: 656.84
Date: 04-18 at 15:08:44, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 622.09, max: 656.84
Date: 04-18 at 15:08:45, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 622.09, max: 656.84
Date: 04-18 at 15:08:46, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 622.09, max: 656.84
Date: 04-18 at 15:08:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 622.09, max: 656.84
Date: 04-18 at 15:08:48, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 820.93, max: 912.65
Date: 04-18 at 15:08:50, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 641.97, max: 683.20
Date: 04-18 at 15:08:51, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 646.68, max: 885.23
Date: 04-18 at 15:08:52, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 661.53, max: 1159.12
Date: 04-18 at 15:08:53, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 820.93, max: 912.65
Date: 04-18 at 15:08:55, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 578.73(3), mean: 637.25, max: 687.21
Date: 04-18 at 15:08:56, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 613.32, max: 651.27
Date: 04-18 at 15:08:57, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 600.78, max: 651.27
Date: 04-18 at 15:08:58, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 652.17, max: 1036.70
Date: 04-18 at 15:08:59, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 665.74, max: 1104.55
Date: 04-18 at 15:09:00, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 742.83, max: 1489.98
Date: 04-18 at 15:09:02, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 821.96, max: 912.65
Date: 04-18 at 15:09:03, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 725.77, max: 1208.56
Date: 04-18 at 15:09:04, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 879.81, max: 1593.98
Date: 04-18 at 15:09:05, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 907.21, max: 1661.84
Date: 04-18 at 15:09:07, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 821.96, max: 912.65
Date: 04-18 at 15:09:09, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 714.36, max: 1208.56
Date: 04-18 at 15:09:10, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 880.21, max: 1593.98
Date: 04-18 at 15:09:11, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 914.53, max: 1661.84
Date: 04-18 at 15:09:12, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 821.96, max: 912.65
Date: 04-18 at 15:09:13, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 717.07, max: 1208.56
Date: 04-18 at 15:09:15, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 558.20(3), mean: 851.64, max: 1593.98
