Date: 04-18 at 15:02:57, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 595.46(3), mean: 646.35, max: 695.58
Date: 04-18 at 15:02:58, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 560.88(3), mean: 616.23, max: 674.46
Date: 04-18 at 15:02:59, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 560.88(3), mean: 646.68, max: 874.31
Date: 04-18 at 15:03:00, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 560.88(3), mean: 679.94, max: 1123.78
Date: 04-18 at 15:03:01, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 560.88(3), mean: 693.43, max: 1255.15
Date: 04-18 at 15:03:02, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 560.88(3), mean: 752.31, max: 1435.19
Date: 04-18 at 15:03:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 560.88(3), mean: 819.74, max: 912.65
Date: 04-18 at 15:03:08, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 560.88(3), mean: 653.58, max: 957.58
Date: 04-18 at 15:03:09, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 534.40(3), mean: 646.21, max: 1088.95
Date: 04-18 at 15:03:10, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 650.20, max: 1223.65
Date: 04-18 at 15:03:11, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 666.57, max: 1348.11
Date: 04-18 at 15:03:12, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 755.85, max: 1617.04
Date: 04-18 at 15:03:14, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 845.13, max: 1885.98
Date: 04-18 at 15:03:15, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 886.62, max: 2010.44
Date: 04-18 at 15:03:20, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 820.36, max: 912.65
Date: 04-18 at 15:03:22, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 662.75, max: 1096.55
Date: 04-18 at 15:03:23, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 645.44, max: 1231.25
Date: 04-18 at 15:03:24, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 658.53, max: 1355.71
Date: 04-18 at 15:03:28, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 820.36, max: 912.65
Date: 04-18 at 15:03:29, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 666.68, max: 1096.55
Date: 04-18 at 15:03:31, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 673.45, max: 1365.49
Date: 04-18 at 15:03:32, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 701.96, max: 1489.95
Date: 04-18 at 15:03:37, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 820.36, max: 912.65
Date: 04-18 at 15:03:38, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 679.54, max: 1096.55
Date: 04-18 at 15:03:39, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 528.09(3), mean: 699.14, max: 1365.49
