Date: 04-18 at 16:00:45, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 595.35(3), mean: 639.76, max: 681.85
Date: 04-18 at 16:00:46, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 566.74(3), mean: 758.43, max: 1060.05
Date: 04-18 at 16:00:47, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 566.74(3), mean: 965.13, max: 1447.60
Date: 04-18 at 16:00:49, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 556.09(3), mean: 1031.28, max: 1596.33
Date: 04-18 at 16:00:50, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 556.09(3), mean: 1043.20, max: 1618.69
Date: 04-18 at 16:00:53, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 556.09(3), mean: 1325.54, max: 2003.70
Date: 04-18 at 16:00:56, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 556.09(3), mean: 1433.93, max: 2152.42
Date: 04-18 at 16:01:00, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 556.09(3), mean: 1716.28, max: 2537.43
Date: 04-18 at 16:01:05, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 556.09(3), mean: 824.44, max: 912.65
Date: 04-18 at 16:01:07, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 556.09(3), mean: 619.14, max: 678.23
Date: 04-18 at 16:01:08, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 602.03, max: 671.22
Date: 04-18 at 16:01:09, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 769.84, max: 1030.80
Date: 04-18 at 16:01:10, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 836.73, max: 1179.54
Date: 04-18 at 16:01:11, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 905.86, max: 1328.28
Date: 04-18 at 16:01:13, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 975.27, max: 1477.02
Date: 04-18 at 16:01:14, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 815.75, max: 902.55
Date: 04-18 at 16:01:16, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 860.49, max: 1262.14
Date: 04-18 at 16:01:17, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 1073.09, max: 1621.72
Date: 04-18 at 16:01:19, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 1288.85, max: 1981.31
Date: 04-18 at 16:01:22, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 815.75, max: 902.55
Date: 04-18 at 16:01:24, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 550.12(3), mean: 855.21, max: 1262.14
