Date: 12-21 at 08:58:17, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1308.88(11), mean: 3299.71, max: 3900.94
Date: 12-21 at 08:59:16, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1178.81(11), mean: 3239.23, max: 3780.96
Date: 12-21 at 09:00:11, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1158.76(11), mean: 2679.13, max: 3366.23
Date: 12-21 at 09:01:07, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1158.76(11), mean: 2405.50, max: 2936.06
Date: 12-21 at 09:02:02, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1158.76(11), mean: 2194.71, max: 2593.29
Date: 12-21 at 09:03:05, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1155.22(15), mean: 1907.22, max: 2385.33
Date: 12-21 at 09:04:04, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1017.40(13), mean: 1765.69, max: 2377.58
Date: 12-21 at 09:05:01, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1009.92(13), mean: 1694.61, max: 2330.75
Date: 12-21 at 09:06:05, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1008.29(13), mean: 1461.96, max: 2257.72
Date: 12-21 at 09:07:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 1008.29(13), mean: 1402.96, max: 2146.38
Date: 12-21 at 09:08:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 824.78, best obj: 994.66(13), mean: 1299.40, max: 1973.80
