Date: 12-19 at 16:27:34, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 994.27(5), mean: 3429.10, max: 4004.81
Date: 12-19 at 16:28:25, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 876.75(5), mean: 3276.82, max: 3934.92
Date: 12-19 at 16:29:20, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 834.33(5), mean: 2166.82, max: 3063.06
Date: 12-19 at 16:30:15, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 832.24(5), mean: 1609.39, max: 2107.96
Date: 12-19 at 16:31:10, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 798.96(6), mean: 927.65, max: 1072.75
Date: 12-19 at 16:32:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 790.45(6), mean: 1001.11, max: 1160.24
Date: 12-19 at 16:32:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 744.21(7), mean: 861.48, max: 1019.54
Date: 12-19 at 16:33:51, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 708.63(6), mean: 850.40, max: 1051.04
Date: 12-19 at 16:34:47, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 708.23(6), mean: 883.83, max: 1081.68
Date: 12-19 at 16:35:42, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 708.23(6), mean: 802.13, max: 935.00
Date: 12-19 at 16:36:36, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 708.23(6), mean: 749.30, max: 798.54
Date: 12-19 at 16:37:30, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 701.02(6), mean: 710.49, max: 741.26
Date: 12-19 at 16:38:22, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 701.02(6), mean: 708.10, max: 711.56
Date: 12-19 at 16:39:09, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 701.02(6), mean: 722.43, max: 723.96
Date: 12-19 at 16:40:01, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 701.02(6), mean: 701.02, max: 701.02
Date: 12-19 at 16:40:54, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 701.02(6), mean: 701.02, max: 701.02
Date: 12-19 at 16:41:46, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 700.09(5), mean: 858.88, max: 1041.74
Date: 12-19 at 16:42:35, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 621.42(4), mean: 694.99, max: 876.95
Date: 12-19 at 16:43:27, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 666.86, max: 721.28
Date: 12-19 at 16:44:17, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 661.12, max: 717.79
Date: 12-19 at 16:45:05, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 664.48, max: 729.36
Date: 12-19 at 16:45:56, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 663.71, max: 717.79
Date: 12-19 at 16:46:48, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 663.71, max: 717.79
Date: 12-19 at 16:47:41, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 829.16, max: 1226.23
Date: 12-19 at 16:48:30, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 663.17, max: 808.17
Date: 12-19 at 16:49:22, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 675.60, max: 845.06
Date: 12-19 at 16:50:15, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 620.18(4), mean: 632.11, max: 788.90
Date: 12-19 at 16:51:05, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 677.87, max: 965.56
Date: 12-19 at 16:51:53, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 641.61, max: 834.10
