Date: 12-19 at 10:58:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 1067.01(4), mean: 3558.76, max: 3923.32
Date: 12-19 at 10:59:30, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 909.06(4), mean: 2910.09, max: 3527.51
Date: 12-19 at 11:00:22, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 885.58(4), mean: 1635.85, max: 2396.39
Date: 12-19 at 11:01:16, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 856.73(4), mean: 1678.39, max: 2383.41
Date: 12-19 at 11:02:11, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 808.10(5), mean: 1121.07, max: 1513.53
Date: 12-19 at 11:03:02, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 712.83(5), mean: 1179.20, max: 1571.02
Date: 12-19 at 11:03:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 712.83(5), mean: 1036.58, max: 1432.17
Date: 12-19 at 11:04:51, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 711.57(5), mean: 743.47, max: 965.08
Date: 12-19 at 11:05:41, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 711.57(5), mean: 717.15, max: 743.81
Date: 12-19 at 11:06:33, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 711.57(5), mean: 718.42, max: 743.81
Date: 12-19 at 11:07:26, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 711.57(5), mean: 717.00, max: 743.81
Date: 12-19 at 11:08:16, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 711.57(5), mean: 731.34, max: 775.45
Date: 12-19 at 11:09:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 686.36(4), mean: 884.79, max: 1063.12
Date: 12-19 at 11:09:57, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 682.09(4), mean: 813.39, max: 1014.10
Date: 12-19 at 11:10:49, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 843.13, max: 1047.20
Date: 12-19 at 11:11:37, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 783.13, max: 951.38
Date: 12-19 at 11:12:26, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 687.76, max: 727.67
Date: 12-19 at 11:13:18, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 689.82, max: 727.67
Date: 12-19 at 11:14:10, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 688.22, max: 727.67
Date: 12-19 at 11:15:38, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 786.63, max: 1266.76
Date: 12-19 at 11:16:27, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 740.70, max: 967.99
Date: 12-19 at 11:17:19, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 708.08, max: 841.90
Date: 12-19 at 11:18:08, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 681.49, max: 681.49
Date: 12-19 at 11:19:44, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 706.54, max: 805.99
Date: 12-19 at 11:20:34, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 681.49(4), mean: 690.40, max: 743.01
