Date: 12-25 at 16:08:31, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 1100.33(5), mean: 3560.98, max: 3923.32
Date: 12-25 at 16:09:14, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 1004.07(5), mean: 3003.68, max: 3460.10
Date: 12-25 at 16:10:00, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 895.12(5), mean: 2986.35, max: 3446.13
Date: 12-25 at 16:10:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 866.80(5), mean: 2344.06, max: 3145.39
Date: 12-25 at 16:11:16, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 862.64(5), mean: 1816.98, max: 2606.88
Date: 12-25 at 16:11:55, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 811.18(5), mean: 1035.00, max: 1303.74
Date: 12-25 at 16:12:30, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 809.02(5), mean: 1013.49, max: 1170.39
Date: 12-25 at 16:13:00, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.93(5), mean: 893.38, max: 1115.41
Date: 12-25 at 16:13:35, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.93(5), mean: 919.42, max: 1143.31
Date: 12-25 at 16:14:14, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.79(5), mean: 848.00, max: 925.66
Date: 12-25 at 16:14:50, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.79(5), mean: 833.36, max: 920.24
Date: 12-25 at 16:15:18, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 826.81, max: 920.24
Date: 12-25 at 16:15:54, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 821.12, max: 920.24
Date: 12-25 at 16:16:29, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 837.38, max: 879.20
Date: 12-25 at 16:17:07, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 806.73, max: 806.73
Date: 12-25 at 16:17:35, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 806.73, max: 806.73
Date: 12-25 at 16:18:08, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 1091.05, max: 1375.45
Date: 12-25 at 16:18:43, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 987.85, max: 1224.14
Date: 12-25 at 16:19:20, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 988.55, max: 1190.35
Date: 12-25 at 16:19:59, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 806.73(5), mean: 832.39, max: 892.26
Date: 12-25 at 16:20:27, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 798.42(5), mean: 1128.82, max: 1511.70
Date: 12-25 at 16:21:02, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 797.66(5), mean: 990.15, max: 1315.57
