Date: 12-25 at 17:33:04, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 1106.09(4), mean: 3520.10, max: 4281.42
Date: 12-25 at 17:33:33, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 1041.35(4), mean: 2720.29, max: 3262.28
Date: 12-25 at 17:34:05, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 1003.12(4), mean: 1747.53, max: 2565.19
Date: 12-25 at 17:34:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 987.94(4), mean: 1370.94, max: 1905.06
Date: 12-25 at 17:35:06, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 978.44(4), mean: 1260.80, max: 1726.64
Date: 12-25 at 17:35:35, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 932.34(6), mean: 994.17, max: 1057.64
Date: 12-25 at 17:36:12, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 866.67(6), mean: 960.69, max: 1021.28
Date: 12-25 at 17:36:59, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 866.61(6), mean: 1000.04, max: 1081.25
Date: 12-25 at 17:37:38, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 856.91(6), mean: 936.04, max: 998.37
Date: 12-25 at 17:38:12, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 856.25(6), mean: 958.96, max: 1029.78
Date: 12-25 at 17:38:52, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 848.21(6), mean: 872.31, max: 896.95
Date: 12-25 at 17:39:33, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 848.21(6), mean: 869.24, max: 877.70
Date: 12-25 at 17:40:09, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 848.21(6), mean: 891.16, max: 910.09
Date: 12-25 at 17:40:43, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 848.21(6), mean: 879.97, max: 963.72
Date: 12-25 at 17:41:23, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 848.21(6), mean: 864.58, max: 876.31
Date: 12-25 at 17:41:58, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 848.21(6), mean: 1043.25, max: 1366.01
Date: 12-25 at 17:42:34, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 829.52(6), mean: 906.37, max: 1163.07
Date: 12-25 at 17:43:19, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 829.52(6), mean: 910.90, max: 1183.07
Date: 12-25 at 17:43:49, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 829.52(6), mean: 893.10, max: 1032.59
Date: 12-25 at 17:44:37, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 829.52(6), mean: 891.43, max: 1068.12
Date: 12-25 at 17:45:14, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 829.52(6), mean: 872.05, max: 919.72
Date: 12-25 at 17:45:51, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 829.52(6), mean: 978.38, max: 1284.51
Date: 12-25 at 17:46:25, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 812.76(5), mean: 874.38, max: 1187.60
Date: 12-25 at 17:46:57, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 844.50, max: 986.81
Date: 12-25 at 17:47:31, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 847.29, max: 992.87
Date: 12-25 at 17:48:02, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 840.75, max: 992.87
Date: 12-25 at 17:48:35, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 827.53, max: 929.92
Date: 12-25 at 17:49:00, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 804.08, max: 804.20
Date: 12-25 at 17:49:55, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 822.21, max: 1040.63
Date: 12-25 at 17:50:25, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 808.19, max: 865.84
Date: 12-25 at 17:50:49, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 804.22, max: 806.25
Date: 12-25 at 17:51:13, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 804.16, max: 805.33
Date: 12-25 at 17:52:03, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 868.01, max: 1278.64
Date: 12-25 at 17:52:37, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.32, best obj: 804.07(4), mean: 832.85, max: 1057.36
