Date: 12-03 at 12:18:00, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1386.18(13), mean: 3428.63, max: 4084.28
Date: 12-03 at 12:18:50, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1301.02(13), mean: 3205.81, max: 3996.97
Date: 12-03 at 12:19:41, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1202.74(13), mean: 2992.55, max: 3681.40
Date: 12-03 at 12:20:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1202.74(13), mean: 3010.65, max: 3713.47
Date: 12-03 at 12:21:18, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1202.74(13), mean: 2663.34, max: 3441.67
Date: 12-03 at 12:22:10, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1063.26(14), mean: 2446.13, max: 3291.17
Date: 12-03 at 12:23:05, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1038.08(14), mean: 2194.92, max: 3126.66
Date: 12-03 at 12:23:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1034.14(14), mean: 1718.30, max: 2717.22
Date: 12-03 at 12:24:47, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1034.14(14), mean: 1521.95, max: 2606.27
Date: 12-03 at 12:25:43, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1014.91(13), mean: 1166.80, max: 1274.53
Date: 12-03 at 12:26:33, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 980.94(14), mean: 1074.92, max: 1267.08
Date: 12-03 at 12:27:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.28(13), mean: 1103.42, max: 1309.13
Date: 12-03 at 12:28:14, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 937.51(12), mean: 1009.00, max: 1304.90
Date: 12-03 at 12:29:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 935.91(12), mean: 966.58, max: 1079.99
Date: 12-03 at 12:29:53, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 926.93(12), mean: 994.11, max: 1147.24
Date: 12-03 at 12:30:45, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 904.53(12), mean: 953.00, max: 1050.23
Date: 12-03 at 12:31:33, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 946.98, max: 1056.11
Date: 12-03 at 12:32:23, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 950.99, max: 988.49
Date: 12-03 at 12:33:14, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 948.00, max: 975.02
Date: 12-03 at 12:34:03, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 946.23, max: 960.65
Date: 12-03 at 12:34:53, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 945.98, max: 960.65
Date: 12-03 at 12:35:46, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 3249.86, max: 3788.64
Date: 12-03 at 12:36:39, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 1324.88, max: 1539.09
Date: 12-03 at 12:37:28, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 1250.48, max: 1483.86
Date: 12-03 at 12:38:20, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 1148.65, max: 1470.22
Date: 12-03 at 12:39:09, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 3345.26, max: 3864.35
Date: 12-03 at 12:40:04, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 862.28(11), mean: 1257.05, max: 1458.46
