Date: 12-03 at 10:35:01, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1353.39(12), mean: 3530.72, max: 4043.49
Date: 12-03 at 10:35:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1176.22(12), mean: 3350.46, max: 3835.01
Date: 12-03 at 10:36:34, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1108.03(12), mean: 3287.96, max: 3801.14
Date: 12-03 at 10:37:26, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1080.40(12), mean: 3005.02, max: 3619.65
Date: 12-03 at 10:38:24, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1079.08(12), mean: 1309.60, max: 1472.35
Date: 12-03 at 10:39:13, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1032.60(14), mean: 1235.62, max: 1440.29
Date: 12-03 at 10:40:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1020.55(14), mean: 1119.49, max: 1299.47
Date: 12-03 at 10:40:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 939.70(12), mean: 1081.99, max: 1256.03
Date: 12-03 at 10:41:50, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 931.39(12), mean: 1074.13, max: 1288.79
Date: 12-03 at 10:42:40, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 927.42(12), mean: 1048.15, max: 1181.70
Date: 12-03 at 10:43:34, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 925.13(12), mean: 1031.54, max: 1115.82
Date: 12-03 at 10:44:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.66(12), mean: 1050.38, max: 1146.70
Date: 12-03 at 10:45:11, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.66(12), mean: 1029.63, max: 1136.59
Date: 12-03 at 10:46:04, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.66(12), mean: 1024.13, max: 1111.54
Date: 12-03 at 10:46:51, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.15(12), mean: 1022.08, max: 1088.57
Date: 12-03 at 10:47:34, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 1054.25, max: 1132.05
Date: 12-03 at 10:48:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 990.08, max: 1036.98
Date: 12-03 at 10:49:20, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 986.29, max: 1036.79
Date: 12-03 at 10:50:09, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 986.87, max: 1052.18
Date: 12-03 at 10:50:59, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 990.34, max: 1065.01
Date: 12-03 at 10:51:54, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 3337.31, max: 3942.41
Date: 12-03 at 10:52:47, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 1325.19, max: 1523.03
Date: 12-03 at 10:53:33, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 1363.16, max: 1579.30
Date: 12-03 at 10:54:25, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 1231.80, max: 1580.45
Date: 12-03 at 10:55:13, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 3415.76, max: 3928.77
Date: 12-03 at 10:56:10, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.90(12), mean: 1298.69, max: 1472.63
