Date: 07-03 at 16:28:53, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1933.56(20) mean: 2813.50, max: 3209.69
Date: 07-03 at 16:49:21, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.58(18) mean: 1881.06, max: 2005.95
Date: 07-03 at 16:50:54, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.58(18) mean: 1888.89, max: 2062.38
Date: 07-03 at 16:52:33, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.58(18) mean: 1881.20, max: 2068.03
Date: 07-03 at 16:54:11, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.58(18) mean: 1896.23, max: 2055.68
Date: 07-03 at 16:55:54, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.58(18) mean: 1853.70, max: 1964.43
Date: 07-03 at 16:57:30, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.58(18) mean: 1947.87, max: 2116.22
Date: 07-03 at 16:59:14, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.58(18) mean: 1908.91, max: 2084.99
Date: 07-03 at 17:01:04, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.58(18) mean: 1825.43, max: 1914.06
Date: 07-03 at 17:02:31, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.78(17) mean: 1819.76, max: 1938.51
Date: 07-03 at 17:04:06, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.78(17) mean: 1791.79, max: 1886.07
Date: 07-03 at 17:05:43, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.78(17) mean: 1822.13, max: 1941.68
Date: 07-03 at 17:07:31, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.78(17) mean: 1864.78, max: 1989.72
Date: 07-03 at 17:09:17, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.78(17) mean: 1792.12, max: 1904.59
Date: 07-03 at 17:10:55, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.78(18) mean: 1779.20, max: 1906.65
Date: 07-03 at 17:12:37, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1765.82, max: 1851.80
Date: 07-03 at 17:14:15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1768.23, max: 1866.61
Date: 07-03 at 17:15:52, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1760.72, max: 1837.19
Date: 07-03 at 17:17:46, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1762.27, max: 1835.95
Date: 07-03 at 17:19:23, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1751.20, max: 1793.67
Date: 07-03 at 17:21:16, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1759.70, max: 1822.10
Date: 07-03 at 17:22:53, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1774.07, max: 1854.29
Date: 07-03 at 17:24:37, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1754.99, max: 1850.93
Date: 07-03 at 17:26:12, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1739.95, max: 1820.74
Date: 07-03 at 17:27:56, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1767.29, max: 1955.65
Date: 07-03 at 17:29:46, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1749.31, max: 1820.32
Date: 07-03 at 17:31:22, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1758.44, max: 1855.86
Date: 07-03 at 17:33:04, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1757.37, max: 1890.11
Date: 07-03 at 17:34:58, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1786.86, max: 2196.54
Date: 07-03 at 17:36:39, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1769.66, max: 2121.20
Date: 07-03 at 17:38:24, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1757.78, max: 2069.36
Date: 07-03 at 17:40:09, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1743.21, max: 1812.07
Date: 07-03 at 17:41:49, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1796.07, max: 2144.13
Date: 07-03 at 17:43:27, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1716.77(17) mean: 1753.60, max: 2007.75
Date: 07-03 at 17:45:03, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1757.02, max: 2013.32
Date: 07-03 at 17:46:38, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1734.19, max: 1782.99
Date: 07-03 at 17:48:04, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1730.16, max: 1763.99
Date: 07-03 at 17:49:35, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1740.49, max: 1817.85
Date: 07-03 at 17:51:13, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1732.82, max: 1760.84
Date: 07-03 at 17:53:07, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1731.51, max: 1771.61
Date: 07-03 at 17:54:42, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1753.88, max: 1797.93
Date: 07-03 at 17:56:19, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1739.64, max: 1824.93
Date: 07-03 at 17:57:58, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1730.85, max: 1785.47
Date: 07-03 at 17:59:50, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1757.74, max: 1888.05
Date: 07-03 at 18:01:32, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1754.62, max: 1905.23
Date: 07-03 at 18:03:10, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1738.92, max: 1866.69
Date: 07-03 at 18:04:48, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1742.75, max: 1896.11
Date: 07-03 at 18:06:20, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1712.75(17) mean: 1818.13, max: 1960.06
Date: 07-03 at 18:07:51, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.43(17) mean: 1732.69, max: 1810.73
Date: 07-03 at 18:09:20, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1730.85, max: 1824.25
Date: 07-03 at 18:10:47, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1730.53, max: 1783.32
Date: 07-03 at 18:12:33, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1726.64, max: 1781.14
Date: 07-03 at 18:14:09, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1740.06, max: 1837.37
Date: 07-03 at 18:15:59, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1738.12, max: 1824.79
Date: 07-03 at 18:17:43, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1756.03, max: 1911.24
Date: 07-03 at 18:19:17, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1733.73, max: 1802.71
Date: 07-03 at 18:20:55, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1724.93, max: 1757.75
Date: 07-03 at 18:22:37, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1719.19, max: 1748.69
Date: 07-03 at 18:24:21, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1719.19, max: 1748.69
Date: 07-03 at 18:26:01, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1726.48, max: 1829.95
Date: 07-03 at 18:27:53, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1719.13, max: 1748.69
Date: 07-03 at 18:29:29, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1719.13, max: 1748.69
Date: 07-03 at 18:31:06, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.28(17) mean: 1802.16, max: 1899.04
Date: 07-03 at 18:32:38, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1703.54(17) mean: 1722.74, max: 1764.96
Date: 07-03 at 18:34:13, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1703.42(17) mean: 1720.50, max: 1776.07
Date: 07-03 at 18:35:50, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1716.41, max: 1754.39
Date: 07-03 at 18:37:19, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1715.81, max: 1748.43
Date: 07-03 at 18:38:53, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1736.62, max: 1809.27
Date: 07-03 at 18:40:34, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1720.35, max: 1799.52
Date: 07-03 at 18:42:08, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1719.53, max: 1768.62
Date: 07-03 at 18:43:46, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1714.12, max: 1751.51
Date: 07-03 at 18:45:17, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1777.23, max: 1813.98
Date: 07-03 at 18:47:03, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1750.05, max: 1870.27
Date: 07-03 at 18:48:57, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1732.11, max: 1784.40
Date: 07-03 at 18:50:41, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1750.43, max: 1939.27
Date: 07-03 at 18:52:23, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1723.77, max: 1775.36
Date: 07-03 at 18:54:13, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1719.98, max: 1762.01
Date: 07-03 at 18:55:43, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1736.16, max: 1806.83
Date: 07-03 at 18:57:26, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1738.18, max: 1937.18
Date: 07-03 at 18:59:05, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1728.06, max: 1861.73
Date: 07-03 at 19:00:49, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1709.41, max: 1780.92
Date: 07-03 at 19:02:27, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1716.94, max: 1839.83
Date: 07-03 at 19:04:11, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1711.90, max: 1771.53
Date: 07-03 at 19:05:58, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1707.06, max: 1753.33
Date: 07-03 at 19:07:35, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1706.32, max: 1749.29
Date: 07-03 at 19:09:22, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1712.24, max: 1774.97
Date: 07-03 at 19:11:01, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1705.49, max: 1765.24
Date: 07-03 at 19:12:36, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1703.00, max: 1757.36
Date: 07-03 at 19:14:17, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1711.66, max: 1829.37
Date: 07-03 at 19:15:56, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1703.67, max: 1738.34
Date: 07-03 at 19:17:47, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1713.32, max: 1899.34
Date: 07-03 at 19:19:28, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1699.21, max: 1706.38
Date: 07-03 at 19:21:07, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1698.92, max: 1702.04
Date: 07-03 at 19:22:40, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1698.92, max: 1702.04
Date: 07-03 at 19:24:47, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1702.32, max: 1749.53
Date: 07-03 at 19:26:40, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1699.70, max: 1706.38
Date: 07-03 at 19:28:15, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1699.38, max: 1705.41
Date: 07-03 at 19:29:48, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1699.38, max: 1705.41
Date: 07-03 at 19:31:29, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1705.36, max: 1791.77
Date: 07-03 at 19:33:04, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1706.91, max: 1815.01
Date: 07-03 at 19:34:42, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1708.70, max: 1744.65
Date: 07-03 at 19:36:16, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1701.24, max: 1739.85
Date: 07-03 at 19:37:59, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1717.91, max: 1876.51
Date: 07-03 at 19:39:32, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1702.07, max: 1741.77
Date: 07-03 at 19:41:14, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1699.71, max: 1707.75
Date: 07-03 at 19:42:49, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1699.71, max: 1707.75
Date: 07-03 at 19:44:34, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1708.74, max: 1785.53
Date: 07-03 at 19:46:30, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1701.98, max: 1750.97
Date: 07-03 at 19:48:10, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1701.98, max: 1750.97
Date: 07-03 at 19:49:53, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1701.98, max: 1750.97
Date: 07-03 at 19:51:41, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1707.78, max: 1838.04
Date: 07-03 at 19:53:19, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1704.24, max: 1784.93
Date: 07-03 at 19:54:55, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1704.19, max: 1784.11
Date: 07-03 at 19:56:39, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1700.55, max: 1729.52
Date: 07-03 at 19:58:28, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1700.55, max: 1729.52
Date: 07-03 at 20:00:02, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 2194.00, max: 2942.13
Date: 07-03 at 20:01:43, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1816.01, max: 2069.35
Date: 07-03 at 20:03:20, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1805.43, max: 2080.43
Date: 07-03 at 20:05:17, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1766.97, max: 2029.68
Date: 07-03 at 20:07:04, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1758.49, max: 1904.05
Date: 07-03 at 20:08:42, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1776.68, max: 1977.38
Date: 07-03 at 20:10:35, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1744.08, max: 1881.34
Date: 07-03 at 20:12:20, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1746.83, max: 2037.76
Date: 07-03 at 20:13:57, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1742.71, max: 1907.03
Date: 07-03 at 20:15:46, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1737.16, max: 1903.74
Date: 07-03 at 20:17:29, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1751.64, max: 1889.39
Date: 07-03 at 20:19:13, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1773.48, max: 2058.98
Date: 07-03 at 20:20:53, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1788.00, max: 2077.97
Date: 07-03 at 20:22:31, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1782.21, max: 2060.06
Date: 07-03 at 20:24:11, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1735.39, max: 1815.29
Date: 07-03 at 20:25:58, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1736.09, max: 1899.38
Date: 07-03 at 20:27:39, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1739.92, max: 1962.70
Date: 07-03 at 20:29:10, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1715.51, max: 1786.01
Date: 07-03 at 20:30:55, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1713.48, max: 1779.41
Date: 07-03 at 20:32:56, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1716.37, max: 1823.33
Date: 07-03 at 20:34:40, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1720.73, max: 1889.15
Date: 07-03 at 20:36:20, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1723.51, max: 1923.51
Date: 07-03 at 20:37:52, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1713.73, max: 1784.31
Date: 07-03 at 20:39:45, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1736.04, max: 1955.73
Date: 07-03 at 20:41:27, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1723.89, max: 1976.88
Date: 07-03 at 20:42:59, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1724.47, max: 1990.12
Date: 07-03 at 20:44:37, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1713.87, max: 1800.12
Date: 07-03 at 20:46:13, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.48(17) mean: 1707.32, max: 1765.91
Date: 07-03 at 20:48:06, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1704.93, max: 1765.91
Date: 07-03 at 20:49:45, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1710.89, max: 1810.58
Date: 07-03 at 20:51:06, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1774.96, max: 1886.31
Date: 07-03 at 20:52:43, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1751.98, max: 1930.01
Date: 07-03 at 20:54:17, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1735.10, max: 1822.39
Date: 07-03 at 20:56:19, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1756.92, max: 1920.95
Date: 07-03 at 20:58:09, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1742.30, max: 1929.10
Date: 07-03 at 20:59:46, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1725.46, max: 1750.50
Date: 07-03 at 21:01:29, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1728.37, max: 1784.03
Date: 07-03 at 21:03:18, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1753.43, max: 1953.50
Date: 07-03 at 21:05:08, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1748.68, max: 1950.59
Date: 07-03 at 21:06:41, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1726.44, max: 1758.96
Date: 07-03 at 21:08:15, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.85(17) mean: 1734.00, max: 1809.58
