Date: 07-03 at 11:34:05, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1923.42(19) mean: 2808.15, max: 3209.69
Date: 07-03 at 11:57:02, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1790.77(19) mean: 1918.36, max: 2050.45
Date: 07-03 at 11:58:41, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1790.77(19) mean: 1893.30, max: 2084.59
Date: 07-03 at 12:00:20, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1790.77(19) mean: 1833.91, max: 1882.09
Date: 07-03 at 12:02:02, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1777.77(17) mean: 1833.01, max: 1906.71
Date: 07-03 at 12:03:28, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1777.77(17) mean: 1888.85, max: 1957.23
Date: 07-03 at 12:05:14, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1777.77(17) mean: 1877.32, max: 1982.71
Date: 07-03 at 12:06:49, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1777.77(17) mean: 1875.20, max: 2005.07
Date: 07-03 at 12:08:28, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1770.75(18) mean: 1826.76, max: 1965.76
Date: 07-03 at 12:10:00, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1852.23, max: 1917.90
Date: 07-03 at 12:11:41, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1848.35, max: 1965.78
Date: 07-03 at 12:13:21, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1904.46, max: 2038.70
Date: 07-03 at 12:14:58, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1859.77, max: 1981.74
Date: 07-03 at 12:16:44, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1829.68, max: 1872.76
Date: 07-03 at 12:18:22, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1938.73, max: 2125.42
Date: 07-03 at 12:19:55, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1849.03, max: 2015.06
Date: 07-03 at 12:21:38, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1889.35, max: 2069.82
Date: 07-03 at 12:23:06, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1912.57, max: 1998.33
Date: 07-03 at 12:25:00, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.13(17) mean: 1911.28, max: 2062.79
Date: 07-03 at 12:26:37, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1746.93(18) mean: 1844.56, max: 1983.23
Date: 07-03 at 12:28:10, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1737.94(18) mean: 1879.09, max: 2009.64
Date: 07-03 at 12:29:49, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1737.94(18) mean: 1840.64, max: 1931.10
Date: 07-03 at 12:31:21, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1737.94(18) mean: 1815.55, max: 1913.06
Date: 07-03 at 12:32:55, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1737.94(18) mean: 1861.21, max: 1962.81
Date: 07-03 at 12:34:22, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1737.94(18) mean: 1859.82, max: 1944.33
Date: 07-03 at 12:36:01, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1737.94(18) mean: 1905.53, max: 2095.72
Date: 07-03 at 12:37:36, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1727.01(17) mean: 1800.07, max: 1876.13
Date: 07-03 at 12:39:13, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1726.60(17) mean: 1845.10, max: 1917.88
Date: 07-03 at 12:40:51, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1723.76(17) mean: 1820.54, max: 1971.01
Date: 07-03 at 12:42:23, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1711.62(18) mean: 1807.94, max: 1956.59
Date: 07-03 at 12:43:56, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.22(17) mean: 1828.10, max: 2003.25
Date: 07-03 at 12:45:38, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.22(17) mean: 1775.63, max: 1877.62
Date: 07-03 at 12:47:19, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.22(17) mean: 1790.77, max: 1920.68
Date: 07-03 at 12:48:51, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.22(17) mean: 1781.99, max: 1921.12
Date: 07-03 at 12:50:27, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.22(17) mean: 1830.05, max: 1975.74
Date: 07-03 at 12:52:18, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1707.29(17) mean: 1818.20, max: 1982.43
Date: 07-03 at 12:53:59, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1684.14(17) mean: 1774.08, max: 2001.31
Date: 07-03 at 12:55:40, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1730.53, max: 1804.68
Date: 07-03 at 12:57:06, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1774.69, max: 1855.18
Date: 07-03 at 12:58:44, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1726.40, max: 1866.18
Date: 07-03 at 13:00:20, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1742.85, max: 1799.16
Date: 07-03 at 13:01:48, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1726.13, max: 1775.58
Date: 07-03 at 13:03:36, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1748.56, max: 1972.68
Date: 07-03 at 13:05:13, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1724.03, max: 1839.87
Date: 07-03 at 13:06:40, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1738.59, max: 1912.55
Date: 07-03 at 13:08:21, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1714.11, max: 1754.21
Date: 07-03 at 13:10:12, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.17(17) mean: 1737.82, max: 1939.42
Date: 07-03 at 13:11:52, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1680.35(17) mean: 1702.04, max: 1746.19
Date: 07-03 at 13:13:28, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1701.74, max: 1761.41
Date: 07-03 at 13:14:53, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1698.13, max: 1777.41
Date: 07-03 at 13:16:28, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1729.36, max: 1822.08
Date: 07-03 at 13:17:59, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1729.53, max: 1876.28
Date: 07-03 at 13:19:37, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1700.07, max: 1746.77
Date: 07-03 at 13:21:30, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1701.10, max: 1812.96
Date: 07-03 at 13:23:24, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1696.45, max: 1770.91
Date: 07-03 at 13:25:09, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1696.90, max: 1777.56
Date: 07-03 at 13:26:53, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1696.47, max: 1771.23
Date: 07-03 at 13:28:22, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1812.70, max: 1959.61
Date: 07-03 at 13:29:56, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1771.01, max: 1926.86
Date: 07-03 at 13:31:35, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1754.45, max: 1973.26
Date: 07-03 at 13:33:20, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1740.82, max: 1831.02
Date: 07-03 at 13:35:12, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1761.56, max: 1930.25
Date: 07-03 at 13:36:54, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1754.15, max: 1916.35
Date: 07-03 at 13:38:51, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1732.05, max: 1791.59
Date: 07-03 at 13:40:33, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1734.79, max: 1822.56
Date: 07-03 at 13:42:28, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1744.30, max: 1896.61
Date: 07-03 at 13:44:02, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1739.53, max: 1913.91
Date: 07-03 at 13:45:50, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1721.07, max: 1791.59
Date: 07-03 at 13:47:23, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1732.70, max: 1806.57
Date: 07-03 at 13:49:10, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1733.05, max: 1827.26
Date: 07-03 at 13:51:04, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1733.68, max: 1851.45
Date: 07-03 at 13:52:55, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1752.24, max: 1902.11
Date: 07-03 at 13:55:04, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1712.20, max: 1777.52
Date: 07-03 at 13:57:11, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1703.71, max: 1777.52
Date: 07-03 at 13:59:04, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1706.73, max: 1786.77
Date: 07-03 at 14:00:48, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1705.97, max: 1777.52
Date: 07-03 at 14:02:27, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1695.47, max: 1777.52
Date: 07-03 at 14:04:24, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1701.10, max: 1777.52
Date: 07-03 at 14:06:22, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.14(17) mean: 1696.06, max: 1777.52
Date: 07-03 at 14:08:00, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(18) mean: 1708.21, max: 1777.52
Date: 07-03 at 14:09:50, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1695.95, max: 1777.52
Date: 07-03 at 14:11:25, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1695.26, max: 1777.52
Date: 07-03 at 14:13:02, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1705.83, max: 1777.52
Date: 07-03 at 14:14:36, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1694.35, max: 1777.52
Date: 07-03 at 14:15:57, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1741.32, max: 1827.90
Date: 07-03 at 14:17:51, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1723.13, max: 1853.68
Date: 07-03 at 14:19:21, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1745.95, max: 1904.05
Date: 07-03 at 14:21:04, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1695.60, max: 1776.80
Date: 07-03 at 14:22:35, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1695.35, max: 1776.80
Date: 07-03 at 14:24:22, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1699.15, max: 1776.80
Date: 07-03 at 14:26:06, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1697.61, max: 1776.80
Date: 07-03 at 14:27:51, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1697.54, max: 1776.80
Date: 07-03 at 14:29:43, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1697.46, max: 1776.80
Date: 07-03 at 14:31:28, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1697.43, max: 1776.80
Date: 07-03 at 14:33:24, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1699.50, max: 1776.80
Date: 07-03 at 14:34:58, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1697.43, max: 1776.80
Date: 07-03 at 14:36:34, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1697.43, max: 1776.80
Date: 07-03 at 14:38:18, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1697.43, max: 1776.80
Date: 07-03 at 14:39:54, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1697.07, max: 1776.80
Date: 07-03 at 14:41:39, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1716.19, max: 1882.94
Date: 07-03 at 14:43:20, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1681.84, max: 1724.47
Date: 07-03 at 14:45:22, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1681.52, max: 1724.47
Date: 07-03 at 14:47:09, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1681.52, max: 1724.47
Date: 07-03 at 14:48:52, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1686.58, max: 1766.32
Date: 07-03 at 14:50:28, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 14:52:27, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1679.67, max: 1701.70
Date: 07-03 at 14:54:03, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.89, max: 1689.99
Date: 07-03 at 14:55:36, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.56, max: 1685.04
Date: 07-03 at 14:57:14, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.55, max: 1684.89
Date: 07-03 at 14:59:03, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1680.14, max: 1702.35
Date: 07-03 at 15:00:39, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.53, max: 1684.51
Date: 07-03 at 15:02:12, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1682.73, max: 1747.64
Date: 07-03 at 15:03:53, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:05:48, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:07:23, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:09:01, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:10:47, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:12:49, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:14:18, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:15:51, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:17:23, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1678.10, max: 1678.10
Date: 07-03 at 15:19:10, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1693.51, max: 1803.33
Date: 07-03 at 15:21:02, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1691.31, max: 1820.74
Date: 07-03 at 15:22:49, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1682.25, max: 1740.30
Date: 07-03 at 15:24:22, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1682.25, max: 1740.30
Date: 07-03 at 15:26:19, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1684.25, max: 1770.32
Date: 07-03 at 15:27:55, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1682.30, max: 1741.18
Date: 07-03 at 15:29:52, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1683.49, max: 1759.02
Date: 07-03 at 15:31:43, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1682.19, max: 1739.51
Date: 07-03 at 15:33:41, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1683.19, max: 1754.42
Date: 07-03 at 15:35:22, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 2233.65, max: 3197.39
Date: 07-03 at 15:37:05, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1800.00, max: 1963.28
Date: 07-03 at 15:38:46, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1786.79, max: 1940.36
Date: 07-03 at 15:40:29, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1830.09, max: 2171.75
Date: 07-03 at 15:42:01, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1845.69, max: 2219.23
Date: 07-03 at 15:43:43, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1867.22, max: 2283.77
Date: 07-03 at 15:45:31, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1799.09, max: 2177.83
Date: 07-03 at 15:47:13, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1842.40, max: 2191.77
Date: 07-03 at 15:48:47, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1843.70, max: 2270.02
Date: 07-03 at 15:50:26, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1768.73, max: 2282.59
Date: 07-03 at 15:52:04, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1748.05, max: 1878.13
Date: 07-03 at 15:53:59, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1775.41, max: 2016.99
Date: 07-03 at 15:55:35, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1763.42, max: 2030.91
Date: 07-03 at 15:57:13, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1769.46, max: 2027.68
Date: 07-03 at 15:58:50, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1793.22, max: 2039.09
Date: 07-03 at 16:00:42, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1807.57, max: 2260.62
Date: 07-03 at 16:02:22, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1831.29, max: 2337.38
Date: 07-03 at 16:04:10, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1769.12, max: 2161.40
Date: 07-03 at 16:05:57, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1767.89, max: 2185.63
Date: 07-03 at 16:08:04, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1741.94, max: 1860.15
Date: 07-03 at 16:09:45, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1744.63, max: 1879.54
Date: 07-03 at 16:11:21, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1752.16, max: 1925.67
Date: 07-03 at 16:12:57, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1720.32, max: 1909.08
Date: 07-03 at 16:14:41, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.10(17) mean: 1715.49, max: 1921.06
