Date: 07-02 at 17:09:11, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1949.40(20) mean: 2863.27, max: 3204.40
Date: 07-02 at 18:51:06, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.23(18) mean: 1874.41, max: 2152.51
Date: 07-02 at 18:52:52, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1728.41(17) mean: 1800.91, max: 1888.92
Date: 07-02 at 18:54:37, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1728.41(17) mean: 1817.49, max: 1913.99
Date: 07-02 at 18:56:42, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1728.41(17) mean: 1788.00, max: 1847.10
Date: 07-02 at 18:58:26, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1728.41(17) mean: 1794.77, max: 1845.45
Date: 07-02 at 19:00:22, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.60(17) mean: 1771.12, max: 1811.66
Date: 07-02 at 19:02:11, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.53(17) mean: 1794.99, max: 1842.25
Date: 07-02 at 19:04:01, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.53(17) mean: 1787.32, max: 1854.55
Date: 07-02 at 19:05:56, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.53(17) mean: 1770.70, max: 1798.66
Date: 07-02 at 19:07:46, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.53(17) mean: 1840.36, max: 1877.93
Date: 07-02 at 19:09:58, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.53(17) mean: 1786.15, max: 1869.63
Date: 07-02 at 19:12:04, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1724.53(17) mean: 1802.02, max: 1892.94
Date: 07-02 at 19:14:11, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1718.25(17) mean: 1772.51, max: 1828.02
Date: 07-02 at 19:16:27, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1763.99, max: 1810.02
Date: 07-02 at 19:18:49, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1767.51, max: 1810.02
Date: 07-02 at 19:21:08, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1778.20, max: 1858.51
Date: 07-02 at 19:23:14, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1796.03, max: 1934.72
Date: 07-02 at 19:25:21, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1758.81, max: 1810.02
Date: 07-02 at 19:27:39, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1805.93, max: 2039.43
Date: 07-02 at 19:30:07, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1797.54, max: 2051.13
Date: 07-02 at 19:32:23, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1751.01, max: 1837.23
Date: 07-02 at 19:34:58, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1771.05, max: 1923.96
Date: 07-02 at 19:37:40, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1774.55, max: 1942.29
Date: 07-02 at 19:40:02, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1713.00(17) mean: 1789.75, max: 1915.89
Date: 07-02 at 19:42:46, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.81(17) mean: 1728.20, max: 1903.84
Date: 07-02 at 19:45:32, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.77(17) mean: 1718.31, max: 1767.59
Date: 07-02 at 19:48:08, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1765.40, max: 1798.36
Date: 07-02 at 19:51:29, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1751.39, max: 1765.07
Date: 07-02 at 19:54:12, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1742.42, max: 1762.69
Date: 07-02 at 19:56:42, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1787.78, max: 1839.28
Date: 07-02 at 19:59:32, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1749.78, max: 1806.25
Date: 07-02 at 20:02:30, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1785.99, max: 1985.30
Date: 07-02 at 20:05:16, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1766.36, max: 1942.33
Date: 07-02 at 20:08:00, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1731.34, max: 1895.83
Date: 07-02 at 20:10:41, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1723.88, max: 1825.97
Date: 07-02 at 20:13:39, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1718.17, max: 1799.00
Date: 07-02 at 20:16:37, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1726.45, max: 1793.68
Date: 07-02 at 20:19:42, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1707.15, max: 1752.20
Date: 07-02 at 20:22:26, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1705.14, max: 1752.20
Date: 07-02 at 20:25:31, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1705.14, max: 1752.20
Date: 07-02 at 20:28:12, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1706.00, max: 1752.20
Date: 07-02 at 20:30:52, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1722.41, max: 1778.52
Date: 07-02 at 20:33:38, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1705.16, max: 1752.20
Date: 07-02 at 20:36:30, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1704.98, max: 1752.20
Date: 07-02 at 20:39:08, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1708.48, max: 1804.63
Date: 07-02 at 20:42:06, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1704.23, max: 1740.91
Date: 07-02 at 20:44:40, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1752.50, max: 1791.12
Date: 07-02 at 20:47:58, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1714.46, max: 1779.89
Date: 07-02 at 20:50:44, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1706.79, max: 1741.30
Date: 07-02 at 20:53:26, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1704.18, max: 1741.30
Date: 07-02 at 20:56:09, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1711.20, max: 1775.39
Date: 07-02 at 20:58:00, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1706.70, max: 1741.30
Date: 07-02 at 20:59:40, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1690.23(17) mean: 1704.74, max: 1741.30
Date: 07-02 at 21:01:28, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1706.67, max: 1765.68
Date: 07-02 at 21:03:03, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1711.36, max: 1757.58
Date: 07-02 at 21:04:45, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1706.96, max: 1743.14
Date: 07-02 at 21:06:17, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1705.20, max: 1741.30
Date: 07-02 at 21:07:52, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1707.41, max: 1774.15
Date: 07-02 at 21:09:41, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1702.97, max: 1741.30
Date: 07-02 at 21:11:13, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1851.14, max: 2019.73
Date: 07-02 at 21:12:56, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1807.22, max: 2022.74
Date: 07-02 at 21:14:30, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1792.82, max: 2029.06
Date: 07-02 at 21:16:03, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1751.44, max: 1964.71
Date: 07-02 at 21:17:46, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1766.01, max: 1889.26
Date: 07-02 at 21:19:14, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1808.84, max: 1949.56
Date: 07-02 at 21:20:57, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1767.33, max: 2008.77
Date: 07-02 at 21:22:40, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1767.02, max: 1992.42
Date: 07-02 at 21:24:24, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1722.48, max: 1834.85
Date: 07-02 at 21:26:01, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1715.47, max: 1863.61
Date: 07-02 at 21:27:41, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1699.15, max: 1759.16
Date: 07-02 at 21:29:23, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1698.41, max: 1748.94
Date: 07-02 at 21:31:02, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1708.09, max: 1819.10
Date: 07-02 at 21:32:34, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1729.13, max: 1848.16
Date: 07-02 at 21:34:08, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1720.67, max: 1883.77
Date: 07-02 at 21:35:46, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1713.40, max: 1797.04
Date: 07-02 at 21:37:31, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1758.68, max: 2045.11
Date: 07-02 at 21:39:03, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1741.17, max: 2141.28
Date: 07-02 at 21:40:40, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1761.43, max: 2170.33
Date: 07-02 at 21:42:24, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1698.95, max: 1811.30
Date: 07-02 at 21:44:05, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1716.06, max: 2013.45
Date: 07-02 at 21:45:47, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1700.06, max: 1803.23
Date: 07-02 at 21:47:45, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1697.52, max: 1799.62
Date: 07-02 at 21:49:39, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1695.15, max: 1799.62
Date: 07-02 at 21:51:30, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1701.89, max: 1799.62
Date: 07-02 at 21:53:08, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1696.19, max: 1799.62
Date: 07-02 at 21:54:40, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1696.19, max: 1799.62
Date: 07-02 at 21:56:20, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1714.92, max: 1856.43
Date: 07-02 at 21:58:09, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1721.45, max: 1881.13
Date: 07-02 at 21:59:54, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1720.66, max: 1927.16
Date: 07-02 at 22:01:37, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1706.46, max: 1916.86
Date: 07-02 at 22:03:10, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1717.76, max: 1958.38
Date: 07-02 at 22:04:52, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1725.46, max: 1999.90
Date: 07-02 at 22:06:33, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1725.88, max: 1948.02
Date: 07-02 at 22:08:03, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1698.41, max: 1794.42
Date: 07-02 at 22:09:42, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1696.61, max: 1793.61
Date: 07-02 at 22:11:40, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1701.96, max: 1826.16
Date: 07-02 at 22:13:23, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1710.30, max: 1871.09
Date: 07-02 at 22:14:56, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1694.99, max: 1761.15
Date: 07-02 at 22:16:30, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1679.73(17) mean: 1695.79, max: 1807.18
