Date: 12-01 at 20:35:42, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1368.84(11), mean: 3227.83, max: 3851.62
Date: 12-01 at 20:36:35, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1298.47(13), mean: 3047.47, max: 3793.64
Date: 12-01 at 20:37:19, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1220.85(13), mean: 2829.67, max: 3411.03
Date: 12-01 at 20:38:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1203.56(13), mean: 2694.53, max: 3296.77
Date: 12-01 at 20:38:56, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1203.56(13), mean: 2687.13, max: 3276.54
Date: 12-01 at 20:39:48, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1203.56(13), mean: 2558.42, max: 3043.06
Date: 12-01 at 20:40:49, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1172.36(14), mean: 1238.06, max: 1314.14
Date: 12-01 at 20:41:39, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1100.37(14), mean: 1279.00, max: 1370.96
Date: 12-01 at 20:42:33, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1050.13(13), mean: 1263.21, max: 1364.92
Date: 12-01 at 20:43:18, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1036.71(13), mean: 1285.62, max: 1401.94
Date: 12-01 at 20:44:07, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1018.01(12), mean: 1311.40, max: 1436.11
Date: 12-01 at 20:44:58, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 1333.85, max: 1475.16
Date: 12-01 at 20:45:47, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 1371.19, max: 1521.31
Date: 12-01 at 20:46:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 1133.84, max: 1280.52
Date: 12-01 at 20:47:37, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 1183.60, max: 1342.19
Date: 12-01 at 20:48:21, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 1185.64, max: 1331.69
Date: 12-01 at 20:49:09, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 2792.96, max: 3897.41
Date: 12-01 at 20:50:07, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 1251.90, max: 1395.33
Date: 12-01 at 20:50:50, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 1276.51, max: 1454.88
Date: 12-01 at 20:51:33, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1017.56(12), mean: 1326.08, max: 1489.20
Date: 12-01 at 20:52:28, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1003.63(12), mean: 2934.75, max: 3618.16
Date: 12-01 at 20:53:22, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 933.88(11), mean: 1240.09, max: 1352.57
