Date: 07-14 at 14:17:47, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1423.45(11) mean: 3206.13, max: 3841.76
Date: 07-14 at 14:18:44, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1259.08(13) mean: 2785.38, max: 3643.70
Date: 07-14 at 14:19:42, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1176.38(13) mean: 2542.58, max: 3490.04
Date: 07-14 at 14:20:39, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1125.64(12) mean: 2293.45, max: 2991.55
Date: 07-14 at 14:21:36, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1096.88(12) mean: 2141.22, max: 2888.40
Date: 07-14 at 14:22:36, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1096.22(12) mean: 1778.15, max: 2738.80
Date: 07-14 at 14:23:37, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1096.22(12) mean: 1579.06, max: 2409.21
Date: 07-14 at 14:24:31, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1096.22(12) mean: 1483.45, max: 2093.13
Date: 07-14 at 14:25:32, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1088.00(14) mean: 1286.32, max: 1973.14
Date: 07-14 at 14:26:28, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1058.59(13) mean: 1256.61, max: 1918.53
Date: 07-14 at 14:27:22, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1047.80(13) mean: 1289.64, max: 1955.74
Date: 07-14 at 14:28:21, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1047.80(13) mean: 1281.56, max: 1993.18
Date: 07-14 at 14:29:23, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1047.80(13) mean: 1173.28, max: 1386.31
Date: 07-14 at 14:30:16, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1047.80(13) mean: 1159.66, max: 1310.44
Date: 07-14 at 14:31:13, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1047.80(13) mean: 1142.60, max: 1306.74
Date: 07-14 at 14:32:13, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1047.80(13) mean: 1085.30, max: 1139.09
Date: 07-14 at 14:33:11, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1047.80(13) mean: 1081.85, max: 1138.66
Date: 07-14 at 14:34:10, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1046.92(12) mean: 1109.32, max: 1165.45
Date: 07-14 at 14:35:04, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1046.19(12) mean: 1179.91, max: 1254.36
Date: 07-14 at 14:36:02, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1046.19(12) mean: 1135.70, max: 1292.81
Date: 07-14 at 14:37:03, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1017.59(12) mean: 1094.65, max: 1170.62
Date: 07-14 at 14:37:59, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 946.12(12) mean: 1063.76, max: 1144.77
Date: 07-14 at 14:38:59, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 945.69(12) mean: 1066.56, max: 1144.77
Date: 07-14 at 14:39:57, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 942.98(12) mean: 1072.72, max: 1172.72
Date: 07-14 at 14:40:55, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 942.98(12) mean: 1057.29, max: 1155.37
Date: 07-14 at 14:41:49, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 942.98(12) mean: 1099.44, max: 1201.27
Date: 07-14 at 14:42:47, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 942.98(12) mean: 1075.74, max: 1170.96
Date: 07-14 at 14:43:45, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 942.98(12) mean: 1052.76, max: 1126.80
Date: 07-14 at 14:44:41, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 942.98(12) mean: 1048.54, max: 1116.39
Date: 07-14 at 14:45:41, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 939.34(11) mean: 994.44, max: 1051.98
Date: 07-14 at 14:46:40, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 923.21(12) mean: 968.33, max: 1039.01
Date: 07-14 at 14:47:36, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 922.75(12) mean: 998.95, max: 1078.69
Date: 07-14 at 14:48:25, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 922.75(12) mean: 1023.35, max: 1098.44
Date: 07-14 at 14:49:25, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 909.63(12) mean: 951.74, max: 988.29
Date: 07-14 at 14:50:23, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 906.23(12) mean: 966.38, max: 1017.81
Date: 07-14 at 14:51:21, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 906.23(12) mean: 944.36, max: 1020.32
Date: 07-14 at 14:52:14, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 906.23(12) mean: 949.33, max: 1026.21
Date: 07-14 at 14:53:15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 906.23(12) mean: 922.36, max: 993.61
Date: 07-14 at 14:54:09, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 895.39(12) mean: 912.55, max: 934.35
Date: 07-14 at 14:55:05, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 882.93(11) mean: 908.74, max: 933.44
