Date: 07-14 at 16:27:20, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1383.76(11) mean: 3258.64, max: 4148.02
Date: 07-14 at 18:44:47, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:45:36, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:46:26, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:47:19, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:48:10, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:48:57, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:49:44, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:50:32, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:51:23, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:52:07, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:52:54, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 830.01, max: 830.01
Date: 07-14 at 18:53:43, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 1838.98, max: 3410.43
Date: 07-14 at 18:54:34, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 1093.63, max: 1543.67
Date: 07-14 at 18:55:23, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 1028.89, max: 1426.91
Date: 07-14 at 18:56:12, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 1005.49, max: 1296.11
Date: 07-14 at 18:57:02, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 1000.88, max: 1287.25
Date: 07-14 at 18:57:48, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 948.15, max: 1229.06
Date: 07-14 at 18:58:38, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 912.02, max: 1073.49
Date: 07-14 at 18:59:31, iter: 169, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 893.88, max: 1011.76
Date: 07-14 at 19:00:18, iter: 170, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 878.37, max: 976.09
Date: 07-14 at 19:01:09, iter: 171, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 830.01(10) mean: 883.07, max: 973.66
Date: 07-14 at 19:02:04, iter: 172, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 829.71(10) mean: 853.68, max: 980.83
Date: 07-14 at 19:02:51, iter: 173, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 828.84(10) mean: 848.47, max: 930.32
Date: 07-14 at 19:03:39, iter: 174, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 828.84(10) mean: 844.60, max: 914.61
Date: 07-14 at 19:04:30, iter: 175, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 828.84(10) mean: 842.88, max: 914.61
Date: 07-14 at 19:05:24, iter: 176, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 828.84(10) mean: 841.94, max: 912.74
