Date: 12-08 at 05:18:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1221.75(5), mean: 3349.21, max: 4335.97
Date: 12-08 at 05:19:22, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1157.65(5), mean: 2173.41, max: 3490.46
Date: 12-08 at 05:19:54, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1077.13(4), mean: 1999.56, max: 3566.77
Date: 12-08 at 05:20:22, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1045.94(4), mean: 1581.35, max: 2934.87
Date: 12-08 at 05:20:59, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1016.89(4), mean: 1357.59, max: 2928.32
Date: 12-08 at 05:21:38, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1012.97(4), mean: 1199.10, max: 1394.17
Date: 12-08 at 05:22:10, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1000.74(5), mean: 1132.13, max: 1413.56
Date: 12-08 at 05:22:51, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 984.25(5), mean: 1105.34, max: 1299.30
Date: 12-08 at 05:23:37, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 984.25(5), mean: 1107.46, max: 1203.25
Date: 12-08 at 05:24:29, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 980.08(5), mean: 1039.34, max: 1075.50
Date: 12-08 at 05:25:09, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 965.63(5), mean: 1085.96, max: 1181.19
Date: 12-08 at 05:25:40, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 965.63(5), mean: 1017.76, max: 1077.81
Date: 12-08 at 05:26:33, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 965.63(5), mean: 1025.69, max: 1155.19
Date: 12-08 at 05:27:01, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 940.81(5), mean: 965.58, max: 981.75
Date: 12-08 at 05:27:45, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 940.81(5), mean: 987.58, max: 1034.36
Date: 12-08 at 05:28:38, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 940.81(5), mean: 980.19, max: 1053.37
Date: 12-08 at 05:29:25, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 940.81(5), mean: 971.50, max: 1009.10
Date: 12-08 at 05:30:15, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 940.81(5), mean: 968.22, max: 1060.77
Date: 12-08 at 05:31:09, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 940.81(5), mean: 2496.25, max: 3293.04
Date: 12-08 at 05:31:38, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 940.81(5), mean: 1551.40, max: 2336.36
Date: 12-08 at 05:32:20, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 940.81(5), mean: 1389.91, max: 2035.66
Date: 12-08 at 05:33:06, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.33(5), mean: 1017.27, max: 1181.37
Date: 12-08 at 05:33:34, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 916.78(5), mean: 1048.79, max: 1217.51
Date: 12-08 at 05:34:11, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 915.47(5), mean: 1046.59, max: 1249.42
Date: 12-08 at 05:34:48, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 915.47(5), mean: 1047.54, max: 1297.42
