Date: 09-20 at 14:54:16, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1895.62(6), mean: 3885.42, max: 4759.73
Date: 09-20 at 14:55:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1816.52(6), mean: 3243.46, max: 4459.72
Date: 09-20 at 14:56:24, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1689.79(13), mean: 2868.21, max: 4286.85
Date: 09-20 at 14:57:35, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1562.61(10), mean: 2860.35, max: 4272.51
Date: 09-20 at 14:58:49, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1504.11(10), mean: 2650.00, max: 4213.09
Date: 09-20 at 14:59:50, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1491.03(10), mean: 2475.69, max: 4146.88
Date: 09-20 at 15:00:54, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1491.03(10), mean: 2152.82, max: 3779.85
Date: 09-20 at 15:02:01, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 2013.56, max: 3561.09
Date: 09-20 at 15:03:13, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 1779.81, max: 3366.88
Date: 09-20 at 15:04:20, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 1719.87, max: 3044.03
Date: 09-20 at 15:05:29, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 1767.26, max: 3021.61
Date: 09-20 at 15:06:31, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 1706.79, max: 1834.55
Date: 09-20 at 15:07:42, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 1619.40, max: 1830.46
Date: 09-20 at 15:08:39, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 1660.43, max: 1849.76
Date: 09-20 at 15:09:45, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 1686.93, max: 1841.10
Date: 09-20 at 15:11:00, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1477.84(10), mean: 1574.31, max: 1655.67
Date: 09-20 at 15:11:59, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1431.54(11), mean: 1581.23, max: 1695.84
Date: 09-20 at 15:13:11, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1431.54(11), mean: 1572.27, max: 1705.79
Date: 09-20 at 15:14:18, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1431.54(11), mean: 1592.38, max: 1700.89
Date: 09-20 at 15:15:39, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1431.54(11), mean: 1509.30, max: 1595.50
Date: 09-20 at 15:16:49, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1431.54(11), mean: 1505.59, max: 1558.04
Date: 09-20 at 15:17:57, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1413.79(11), mean: 1508.00, max: 1612.26
Date: 09-20 at 15:19:04, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1529.15, max: 1611.90
Date: 09-20 at 15:20:04, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1613.92, max: 1697.68
Date: 09-20 at 15:21:14, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1563.82, max: 1709.75
Date: 09-20 at 15:22:22, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1464.20, max: 1557.70
Date: 09-20 at 15:23:28, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1480.36, max: 1602.62
Date: 09-20 at 15:24:41, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1474.50, max: 1580.86
Date: 09-20 at 15:25:48, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1473.49, max: 1571.39
Date: 09-20 at 15:26:58, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1467.71, max: 1539.10
Date: 09-20 at 15:28:08, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1451.45, max: 1502.84
Date: 09-20 at 15:29:13, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1443.18, max: 1470.68
Date: 09-20 at 15:30:27, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 3447.71, max: 4257.28
Date: 09-20 at 15:31:39, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1775.82, max: 1937.26
Date: 09-20 at 15:32:32, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1805.97, max: 1954.97
Date: 09-20 at 15:33:38, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1803.65, max: 1962.48
Date: 09-20 at 15:34:46, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1796.91, max: 2018.81
Date: 09-20 at 15:35:55, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1733.22, max: 2023.38
Date: 09-20 at 15:36:56, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1726.65, max: 1966.84
Date: 09-20 at 15:38:09, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1638.46, max: 1931.65
Date: 09-20 at 15:39:16, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1627.09, max: 1770.44
Date: 09-20 at 15:40:18, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 3439.02, max: 4197.95
Date: 09-20 at 15:41:25, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1703.65, max: 1827.44
Date: 09-20 at 15:42:33, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1611.80, max: 1714.12
Date: 09-20 at 15:43:31, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1627.54, max: 1770.32
Date: 09-20 at 15:44:33, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1611.20, max: 1741.70
Date: 09-20 at 15:45:31, #particle: 15, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1552.77, max: 1661.37
Date: 09-20 at 15:46:33, #particle: 15, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1561.88, max: 1678.30
Date: 09-20 at 15:47:31, #particle: 15, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1566.80, max: 1689.70
Date: 09-20 at 15:48:29, #particle: 15, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1535.36, max: 1711.64
Date: 09-20 at 15:49:35, #particle: 15, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 3331.05, max: 3775.71
Date: 09-20 at 15:50:29, #particle: 15, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1408.29(11), mean: 1641.60, max: 1756.51
