Date: 11-21 at 05:13:31, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1352.01(14), mean: 2413.28, max: 2937.90
Date: 11-21 at 05:14:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1289.96(14), mean: 2285.98, max: 2832.27
Date: 11-21 at 05:15:58, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1267.20(14), mean: 2279.56, max: 2832.86
Date: 11-21 at 05:17:27, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1260.36(14), mean: 1353.15, max: 1441.09
Date: 11-21 at 05:18:40, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1258.62(14), mean: 1403.16, max: 1490.20
Date: 11-21 at 05:19:55, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1258.62(14), mean: 1426.72, max: 1535.40
Date: 11-21 at 05:21:07, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1258.62(14), mean: 1447.32, max: 1577.09
Date: 11-21 at 05:22:30, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1250.93(16), mean: 1372.58, max: 1568.78
Date: 11-21 at 05:23:53, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1233.59(15), mean: 1286.99, max: 1341.29
Date: 11-21 at 05:25:06, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1232.15(15), mean: 1314.74, max: 1364.42
Date: 11-21 at 05:26:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1211.63(15), mean: 1276.82, max: 1369.79
Date: 11-21 at 05:27:35, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1188.84(14), mean: 1306.80, max: 1402.76
Date: 11-21 at 05:28:50, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1180.46(14), mean: 1284.87, max: 1415.80
Date: 11-21 at 05:30:04, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1180.46(14), mean: 1286.42, max: 1445.97
Date: 11-21 at 05:31:20, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1180.46(14), mean: 1249.35, max: 1332.34
Date: 11-21 at 05:32:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1180.46(14), mean: 1277.54, max: 1372.43
Date: 11-21 at 05:33:49, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1179.80(14), mean: 1219.01, max: 1287.43
