Date: 11-20 at 22:08:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1375.63(15), mean: 2399.26, max: 2811.26
Date: 11-20 at 22:09:54, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1287.64(15), mean: 2280.31, max: 2756.92
Date: 11-20 at 22:10:52, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1256.43(15), mean: 2208.70, max: 2761.02
Date: 11-20 at 22:11:51, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1254.87(15), mean: 2032.33, max: 2628.92
Date: 11-20 at 22:12:52, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1244.49(15), mean: 1870.09, max: 2523.24
Date: 11-20 at 22:13:54, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1203.78(14), mean: 1891.53, max: 2520.21
Date: 11-20 at 22:14:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1197.02(14), mean: 1890.76, max: 2546.74
Date: 11-20 at 22:15:56, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1174.39(14), mean: 1895.28, max: 2572.12
Date: 11-20 at 22:17:00, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.91(14), mean: 1887.22, max: 2569.92
Date: 11-20 at 22:18:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1830.39, max: 2563.47
Date: 11-20 at 22:19:18, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1305.69, max: 1436.63
Date: 11-20 at 22:20:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1299.94, max: 1444.14
Date: 11-20 at 22:21:15, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1298.05, max: 1469.63
Date: 11-20 at 22:22:21, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1241.15, max: 1332.65
Date: 11-20 at 22:23:16, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 2122.92, max: 2535.45
Date: 11-20 at 22:24:21, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1320.90, max: 1419.87
Date: 11-20 at 22:25:19, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1362.31, max: 1451.80
Date: 11-20 at 22:26:20, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1283.15, max: 1469.59
Date: 11-20 at 22:27:19, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 2218.41, max: 2543.98
Date: 11-20 at 22:28:26, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1170.56(13), mean: 1353.55, max: 1452.32
