Date: 11-19 at 11:00:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1392.45(12), mean: 3480.50, max: 3904.95
Date: 11-19 at 11:01:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1280.61(12), mean: 3307.36, max: 3752.72
Date: 11-19 at 11:02:55, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1225.00(12), mean: 3023.11, max: 3575.02
Date: 11-19 at 11:04:08, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1079.08(14), mean: 2888.45, max: 3410.01
Date: 11-19 at 11:05:21, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1053.89(13), mean: 2753.40, max: 3259.96
Date: 11-19 at 11:06:36, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1031.81(13), mean: 2386.18, max: 2798.93
Date: 11-19 at 11:07:54, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1026.35(13), mean: 1553.10, max: 2348.22
Date: 11-19 at 11:09:13, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1005.92(13), mean: 1082.32, max: 1174.31
Date: 11-19 at 11:10:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 957.70(12), mean: 1028.36, max: 1177.09
Date: 11-19 at 11:11:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 946.13(12), mean: 1003.97, max: 1070.65
Date: 11-19 at 11:12:46, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 931.95(12), mean: 978.65, max: 1038.24
Date: 11-19 at 11:13:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 929.24(12), mean: 997.27, max: 1072.31
Date: 11-19 at 11:15:07, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 929.24(12), mean: 980.62, max: 1057.93
Date: 11-19 at 11:16:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 929.24(12), mean: 980.49, max: 1057.06
Date: 11-19 at 11:17:27, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 929.24(12), mean: 981.94, max: 1041.53
Date: 11-19 at 11:18:35, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 922.31(12), mean: 945.60, max: 994.64
Date: 11-19 at 11:19:45, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.16(11), mean: 956.09, max: 1033.32
Date: 11-19 at 11:20:54, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 931.52, max: 997.33
Date: 11-19 at 11:22:05, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 927.99, max: 1040.43
Date: 11-19 at 11:23:11, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 920.27, max: 1005.74
Date: 11-19 at 11:24:25, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 916.75, max: 971.82
Date: 11-19 at 11:25:35, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 924.62, max: 980.13
Date: 11-19 at 11:26:40, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 869.23, max: 885.53
Date: 11-19 at 11:27:51, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 855.83, max: 876.89
Date: 11-19 at 11:29:00, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 851.89, max: 861.24
Date: 11-19 at 11:30:03, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 849.35, max: 849.98
Date: 11-19 at 11:31:05, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 849.25, max: 849.25
Date: 11-19 at 11:32:15, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 849.25(10), mean: 849.25, max: 849.25
