Date: 01-05 at 21:41:30, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1446.50(13), mean: 3287.82, max: 3925.03
Date: 01-05 at 21:42:33, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1342.48(13), mean: 3173.46, max: 3804.62
Date: 01-05 at 21:43:32, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1233.09(13), mean: 3219.71, max: 3843.51
Date: 01-05 at 21:44:35, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1206.90(13), mean: 3186.77, max: 3802.34
Date: 01-05 at 21:45:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1206.90(13), mean: 2997.41, max: 3630.07
Date: 01-05 at 21:46:39, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1206.90(13), mean: 2887.65, max: 3426.25
Date: 01-05 at 21:47:44, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1178.30(16), mean: 1319.00, max: 1443.27
Date: 01-05 at 21:48:48, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1001.20(14), mean: 1259.49, max: 1474.99
Date: 01-05 at 21:49:48, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.98(12), mean: 1156.54, max: 1401.63
Date: 01-05 at 21:50:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 884.11(12), mean: 1047.24, max: 1316.65
Date: 01-05 at 21:51:43, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.95(11), mean: 1029.91, max: 1129.00
Date: 01-05 at 21:52:40, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 970.13, max: 1054.55
Date: 01-05 at 21:53:37, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 1002.70, max: 1089.19
Date: 01-05 at 21:54:38, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 946.61, max: 1026.84
Date: 01-05 at 21:55:33, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 924.63, max: 1026.84
Date: 01-05 at 21:56:28, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 925.22, max: 1031.05
Date: 01-05 at 21:57:29, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 851.18(10), mean: 1060.22, max: 1672.19
Date: 01-05 at 21:58:23, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 832.61(10), mean: 999.99, max: 1288.01
Date: 01-05 at 21:59:19, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 832.61(10), mean: 934.54, max: 1081.05
Date: 01-05 at 22:00:13, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 831.68(10), mean: 916.31, max: 1090.27
Date: 01-05 at 22:01:09, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 878.34, max: 985.05
Date: 01-05 at 22:02:04, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 871.98, max: 1001.30
Date: 01-05 at 22:02:57, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 869.26, max: 963.59
Date: 01-05 at 22:03:55, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 863.55, max: 910.73
Date: 01-05 at 22:04:53, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 862.64, max: 899.96
Date: 01-05 at 22:05:50, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.58, max: 1098.19
Date: 01-05 at 22:06:43, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 861.30, max: 914.73
Date: 01-05 at 22:07:38, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 852.18, max: 914.43
Date: 01-05 at 22:08:30, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 850.44, max: 914.43
Date: 01-05 at 22:09:27, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 874.29, max: 1019.48
Date: 01-05 at 22:10:18, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 842.29, max: 929.05
