Date: 08-15 at 02:21:28, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1568.36(4), mean: 2925.58, max: 4102.44
Date: 08-15 at 02:22:53, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1461.35(4), mean: 2525.75, max: 3681.79
Date: 08-15 at 02:24:34, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1332.17(9), mean: 2126.63, max: 3192.30
Date: 08-15 at 02:26:55, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1181.46(8), mean: 1993.40, max: 3148.86
Date: 08-15 at 02:28:38, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1095.89(8), mean: 1969.95, max: 3139.18
Date: 08-15 at 02:30:42, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1088.05(8), mean: 1867.57, max: 2834.97
Date: 08-15 at 02:32:47, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1087.73(8), mean: 1756.33, max: 2771.92
Date: 08-15 at 02:34:48, #particle: 35, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1087.73(8), mean: 1248.35, max: 1398.69
Date: 08-15 at 02:37:03, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1087.73(8), mean: 1246.47, max: 1421.21
Date: 08-15 at 02:39:12, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1087.73(8), mean: 1268.11, max: 1400.09
Date: 08-15 at 02:41:15, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1062.01(8), mean: 1290.89, max: 1515.82
