Date: 10-31 at 22:49:11, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 1118.50(4), mean: 3109.80, max: 3832.82
Date: 10-31 at 22:49:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 896.18(4), mean: 2237.43, max: 3048.20
Date: 10-31 at 22:50:19, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 770.89(4), mean: 1684.63, max: 2162.62
Date: 10-31 at 22:50:51, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 725.56(6), mean: 1371.65, max: 1879.67
Date: 10-31 at 22:51:27, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 720.19(6), mean: 1377.39, max: 1858.84
Date: 10-31 at 22:52:13, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 720.19(6), mean: 978.93, max: 1336.57
Date: 10-31 at 22:53:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 720.19(6), mean: 771.74, max: 829.31
Date: 10-31 at 22:53:41, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 719.88(6), mean: 790.41, max: 857.35
Date: 10-31 at 22:54:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 696.82(6), mean: 740.35, max: 789.87
Date: 10-31 at 22:55:18, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 773.64, max: 826.88
Date: 10-31 at 22:56:09, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 757.81, max: 820.67
Date: 10-31 at 22:57:06, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 758.79, max: 820.67
Date: 10-31 at 22:58:01, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 754.22, max: 820.67
Date: 10-31 at 22:58:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 751.67, max: 820.67
Date: 10-31 at 22:59:36, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 755.17, max: 795.40
Date: 10-31 at 23:00:09, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 689.61, max: 698.41
Date: 10-31 at 23:00:44, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 689.00, max: 689.27
Date: 10-31 at 23:01:21, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 689.00, max: 689.27
Date: 10-31 at 23:02:16, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 689.00, max: 689.27
Date: 10-31 at 23:02:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 689.00, max: 689.27
Date: 10-31 at 23:03:30, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 691.91, max: 733.18
Date: 10-31 at 23:04:20, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 688.98, max: 689.27
Date: 10-31 at 23:04:55, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 688.98, max: 689.27
Date: 10-31 at 23:05:32, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 688.98, max: 689.27
Date: 10-31 at 23:06:06, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 688.96(6), mean: 688.98, max: 689.27
