Date: 03-08 at 04:12:02, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1423.26(13), mean: 2198.41, max: 2635.32
Date: 03-08 at 04:12:21, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 2050.59, max: 2503.24
Date: 03-08 at 04:12:41, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 1984.97, max: 2338.93
Date: 03-08 at 04:13:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 1969.14, max: 2348.54
Date: 03-08 at 04:13:26, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 1777.53, max: 2225.82
Date: 03-08 at 04:13:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 1785.11, max: 2254.74
Date: 03-08 at 04:14:08, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 2079.80, max: 2469.37
Date: 03-08 at 04:14:29, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 2110.56, max: 2519.65
Date: 03-08 at 04:14:50, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 2167.04, max: 2562.95
Date: 03-08 at 04:15:13, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 2050.56, max: 2508.58
Date: 03-08 at 04:15:35, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 2085.67, max: 2611.69
Date: 03-08 at 04:15:59, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1387.46(13), mean: 2046.15, max: 2534.30
