Date: 08-09 at 10:29:30, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1116.31(12), mean: 2092.73, max: 2830.02
Date: 08-09 at 10:31:18, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1090.56(12), mean: 1992.76, max: 2709.98
Date: 08-09 at 10:33:10, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1083.43(12), mean: 1957.92, max: 2530.88
Date: 08-09 at 10:34:58, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1081.69(12), mean: 1830.57, max: 2513.63
Date: 08-09 at 10:36:47, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1081.69(12), mean: 1791.24, max: 2528.19
Date: 08-09 at 10:38:39, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1081.69(12), mean: 1767.70, max: 2532.66
Date: 08-09 at 10:40:31, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1077.53(13), mean: 1179.78, max: 1263.78
Date: 08-09 at 10:42:16, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1062.38(13), mean: 1215.33, max: 1307.33
Date: 08-09 at 10:43:59, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1062.38(13), mean: 1188.59, max: 1309.16
Date: 08-09 at 10:45:47, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1062.38(13), mean: 1215.05, max: 1346.16
Date: 08-09 at 10:47:35, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1051.72(12), mean: 1230.28, max: 1375.98
Date: 08-09 at 10:49:22, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1024.78(12), mean: 1190.09, max: 1381.66
Date: 08-09 at 10:51:10, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1016.78(12), mean: 1183.57, max: 1403.21
Date: 08-09 at 10:52:59, #particle: 20, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1015.99(12), mean: 1112.91, max: 1328.10
Date: 08-09 at 10:54:45, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1015.99(12), mean: 1112.24, max: 1351.65
Date: 08-09 at 10:56:33, #particle: 20, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1015.99(12), mean: 1123.09, max: 1183.02
Date: 08-09 at 10:58:20, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1015.99(12), mean: 1112.54, max: 1216.69
Date: 08-09 at 11:00:08, #particle: 20, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1015.99(12), mean: 1153.60, max: 1271.98
Date: 08-09 at 11:01:56, #particle: 20, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1015.99(12), mean: 1196.87, max: 1398.62
Date: 08-09 at 11:03:42, #particle: 20, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1015.99(12), mean: 1223.40, max: 1445.70
Date: 08-09 at 11:05:25, #particle: 20, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1006.93(11), mean: 1137.87, max: 1419.33
Date: 08-09 at 11:07:13, #particle: 20, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1004.78(11), mean: 1167.98, max: 1460.41
Date: 08-09 at 11:09:05, #particle: 20, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 995.10(11), mean: 1061.00, max: 1393.54
Date: 08-09 at 11:10:54, #particle: 20, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 995.10(11), mean: 1102.52, max: 1445.15
Date: 08-09 at 11:12:43, #particle: 20, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 995.10(11), mean: 1110.89, max: 1222.20
Date: 08-09 at 11:14:36, #particle: 20, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 995.10(11), mean: 1050.81, max: 1121.59
Date: 08-09 at 11:16:19, #particle: 20, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 995.10(11), mean: 1047.89, max: 1098.76
Date: 08-09 at 11:18:07, #particle: 20, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 995.10(11), mean: 1140.81, max: 1474.28
Date: 08-09 at 11:19:55, #particle: 20, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 995.10(11), mean: 1104.25, max: 1505.30
Date: 08-09 at 11:21:43, #particle: 20, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 993.91(11), mean: 1068.73, max: 1515.87
Date: 08-09 at 11:23:32, #particle: 20, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 993.91(11), mean: 1055.39, max: 1367.63
Date: 08-09 at 11:25:13, #particle: 20, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 993.91(11), mean: 1037.14, max: 1192.86
Date: 08-09 at 11:27:01, #particle: 20, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 993.91(11), mean: 1101.59, max: 1261.35
Date: 08-09 at 11:28:49, #particle: 20, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 993.91(11), mean: 1026.63, max: 1078.00
Date: 08-09 at 11:30:37, #particle: 20, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 988.46(11), mean: 1094.38, max: 1374.49
Date: 08-09 at 11:32:15, #particle: 20, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 987.35(11), mean: 1063.27, max: 1348.54
Date: 08-09 at 11:33:57, #particle: 20, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 987.35(11), mean: 1068.11, max: 1346.54
Date: 08-09 at 11:35:45, #particle: 20, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1046.74, max: 1349.06
Date: 08-09 at 11:37:30, #particle: 20, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1041.92, max: 1329.13
Date: 08-09 at 11:39:18, #particle: 20, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1016.60, max: 1086.78
Date: 08-09 at 11:41:03, #particle: 20, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1032.56, max: 1086.65
Date: 08-09 at 11:42:45, #particle: 20, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1021.01, max: 1141.95
Date: 08-09 at 11:44:39, #particle: 20, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1083.39, max: 1455.11
Date: 08-09 at 11:46:22, #particle: 20, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1074.30, max: 1478.26
Date: 08-09 at 11:48:07, #particle: 20, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1088.88, max: 1507.68
Date: 08-09 at 11:49:48, #particle: 20, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1041.71, max: 1211.25
Date: 08-09 at 11:51:36, #particle: 20, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1109.45, max: 1409.65
Date: 08-09 at 11:53:22, #particle: 20, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1987.03, max: 2747.61
Date: 08-09 at 11:55:11, #particle: 20, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1857.43, max: 2675.63
Date: 08-09 at 11:57:06, #particle: 20, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1767.13, max: 2629.72
Date: 08-09 at 11:58:55, #particle: 20, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1287.63, max: 1450.34
Date: 08-09 at 12:00:44, #particle: 20, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1228.23, max: 1430.02
Date: 08-09 at 12:02:29, #particle: 20, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1098.82, max: 1163.64
Date: 08-09 at 12:04:16, #particle: 20, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1129.00, max: 1212.73
Date: 08-09 at 12:06:07, #particle: 20, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1228.52, max: 1404.80
Date: 08-09 at 12:08:00, #particle: 20, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1217.90, max: 1421.10
Date: 08-09 at 12:09:54, #particle: 20, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 2037.08, max: 2696.00
Date: 08-09 at 12:11:46, #particle: 20, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1914.77, max: 2612.46
Date: 08-09 at 12:13:40, #particle: 20, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1777.28, max: 2499.96
Date: 08-09 at 12:15:31, #particle: 20, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1374.18, max: 2391.58
Date: 08-09 at 12:17:20, #particle: 20, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1155.94, max: 1231.14
Date: 08-09 at 12:19:09, #particle: 20, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1171.75, max: 1259.84
Date: 08-09 at 12:20:59, #particle: 20, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.64(11), mean: 1302.10, max: 1566.92
