Date: 07-04 at 06:16:22, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1908.61(7) mean: 3767.19, max: 4669.11
Date: 07-04 at 06:32:07, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1415.60(9) mean: 1691.40, max: 1981.40
Date: 07-04 at 06:33:23, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1415.60(9) mean: 1561.25, max: 2020.49
Date: 07-04 at 06:34:42, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1415.60(9) mean: 1516.33, max: 1599.98
Date: 07-04 at 06:35:56, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1415.60(9) mean: 1517.28, max: 1627.78
Date: 07-04 at 06:37:15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1415.01(10) mean: 1715.71, max: 2025.01
Date: 07-04 at 06:38:30, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1412.80(10) mean: 1666.21, max: 2057.01
Date: 07-04 at 06:39:37, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1406.99(9) mean: 1528.18, max: 1732.00
Date: 07-04 at 06:40:57, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1406.99(9) mean: 1506.32, max: 1710.42
Date: 07-04 at 06:42:22, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1406.99(9) mean: 1487.51, max: 1697.22
Date: 07-04 at 06:43:41, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1406.99(9) mean: 1489.35, max: 1687.02
Date: 07-04 at 06:44:58, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1406.99(9) mean: 1484.48, max: 1721.98
Date: 07-04 at 06:46:16, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1406.99(9) mean: 1690.74, max: 2038.68
Date: 07-04 at 06:47:34, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1406.99(9) mean: 1536.60, max: 1806.76
Date: 07-04 at 06:48:58, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1401.22(10) mean: 1453.63, max: 1575.39
Date: 07-04 at 06:50:14, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1392.90(10) mean: 1435.59, max: 1593.51
Date: 07-04 at 06:51:48, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1360.97(9) mean: 1433.52, max: 1543.54
Date: 07-04 at 06:53:02, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1360.97(9) mean: 1420.42, max: 1487.64
Date: 07-04 at 06:54:01, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1360.97(9) mean: 1414.06, max: 1478.78
Date: 07-04 at 06:55:18, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.39(9) mean: 1392.15, max: 1490.75
Date: 07-04 at 06:56:31, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.39(9) mean: 1400.61, max: 1492.77
Date: 07-04 at 06:57:48, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.39(9) mean: 1359.36, max: 1386.43
Date: 07-04 at 06:59:05, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1349.55(9) mean: 1356.26, max: 1380.46
Date: 07-04 at 07:00:22, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1349.12(9) mean: 1354.37, max: 1372.28
Date: 07-04 at 07:01:42, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1349.12(9) mean: 1354.47, max: 1367.37
Date: 07-04 at 07:03:05, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1349.12(9) mean: 1352.94, max: 1359.10
Date: 07-04 at 07:04:28, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1349.12(9) mean: 1352.94, max: 1359.10
Date: 07-04 at 07:05:52, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1349.12(9) mean: 1419.37, max: 1434.42
Date: 07-04 at 07:07:09, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1349.12(9) mean: 1561.68, max: 1765.15
Date: 07-04 at 07:08:27, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1349.12(9) mean: 1412.72, max: 1577.89
Date: 07-04 at 07:09:44, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1343.18(8) mean: 1412.57, max: 1535.10
Date: 07-04 at 07:10:46, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1343.18(8) mean: 1406.97, max: 1503.29
Date: 07-04 at 07:12:01, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1343.18(8) mean: 1404.93, max: 1500.32
Date: 07-04 at 07:13:17, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1343.18(8) mean: 1367.81, max: 1416.37
Date: 07-04 at 07:14:39, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1343.18(8) mean: 1369.89, max: 1422.04
Date: 07-04 at 07:15:51, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1716.66, max: 2109.93
Date: 07-04 at 07:17:08, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1560.64, max: 1777.03
Date: 07-04 at 07:18:16, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1521.60, max: 1730.17
Date: 07-04 at 07:19:28, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1446.30, max: 1654.59
Date: 07-04 at 07:20:39, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1785.79, max: 2469.26
Date: 07-04 at 07:21:59, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1507.36, max: 2018.24
Date: 07-04 at 07:23:17, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1444.48, max: 1799.73
Date: 07-04 at 07:24:24, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1446.33, max: 1738.55
Date: 07-04 at 07:25:41, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1592.90, max: 2127.31
Date: 07-04 at 07:26:47, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1434.59, max: 1667.50
Date: 07-04 at 07:27:49, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1373.59, max: 1439.12
Date: 07-04 at 07:29:01, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1360.96, max: 1460.57
Date: 07-04 at 07:30:20, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1589.20, max: 1860.80
Date: 07-04 at 07:31:36, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1434.55, max: 1743.80
Date: 07-04 at 07:32:56, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1384.48, max: 1501.53
Date: 07-04 at 07:34:07, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1412.39, max: 1533.72
Date: 07-04 at 07:35:14, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.80(9) mean: 1612.50, max: 2261.50
Date: 07-04 at 07:36:28, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1333.75(8) mean: 1486.50, max: 1764.13
Date: 07-04 at 07:37:48, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1421.35, max: 1773.24
Date: 07-04 at 07:38:58, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1449.04, max: 1673.65
Date: 07-04 at 07:40:15, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1404.31, max: 1539.64
Date: 07-04 at 07:41:24, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1403.54, max: 1557.95
Date: 07-04 at 07:42:49, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1378.87, max: 1459.36
Date: 07-04 at 07:44:03, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1618.68, max: 2052.43
Date: 07-04 at 07:45:22, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1439.06, max: 1593.28
Date: 07-04 at 07:46:44, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1416.12, max: 1577.21
Date: 07-04 at 07:47:56, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1316.99(8) mean: 1395.87, max: 1572.85
Date: 07-04 at 07:49:02, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1304.63(8) mean: 1620.07, max: 2221.81
Date: 07-04 at 07:50:13, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1298.89(8) mean: 1542.55, max: 2230.47
Date: 07-04 at 07:51:33, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1298.89(8) mean: 1473.48, max: 2091.40
Date: 07-04 at 07:52:46, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1298.89(8) mean: 1362.64, max: 1502.53
Date: 07-04 at 07:53:51, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1298.89(8) mean: 1373.51, max: 1534.22
Date: 07-04 at 07:55:13, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1298.89(8) mean: 1335.98, max: 1403.74
Date: 07-04 at 07:56:31, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1298.89(8) mean: 1568.20, max: 1926.31
Date: 07-04 at 07:57:43, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.71(8) mean: 1537.72, max: 1958.51
Date: 07-04 at 07:59:11, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1528.86, max: 1958.23
Date: 07-04 at 08:00:16, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1404.57, max: 1802.89
Date: 07-04 at 08:01:35, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1375.14, max: 1736.77
Date: 07-04 at 08:02:53, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1342.67, max: 1585.26
Date: 07-04 at 08:03:52, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1330.82, max: 1403.97
Date: 07-04 at 08:05:11, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1642.40, max: 2111.32
Date: 07-04 at 08:06:14, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1426.61, max: 1693.99
Date: 07-04 at 08:07:26, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1430.69, max: 1625.54
Date: 07-04 at 08:08:39, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1348.16, max: 1453.04
Date: 07-04 at 08:09:47, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1580.77, max: 1878.95
Date: 07-04 at 08:10:56, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1411.64, max: 1627.77
Date: 07-04 at 08:12:06, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1339.10, max: 1577.13
Date: 07-04 at 08:13:11, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1321.56, max: 1383.44
Date: 07-04 at 08:14:44, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1289.31(8) mean: 1546.35, max: 2164.32
Date: 07-04 at 08:15:44, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.92(8) mean: 1352.17, max: 1456.40
Date: 07-04 at 08:17:04, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.92(8) mean: 1349.42, max: 1466.34
Date: 07-04 at 08:18:30, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.92(8) mean: 1339.05, max: 1533.52
Date: 07-04 at 08:19:59, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.92(8) mean: 1318.88, max: 1461.27
Date: 07-04 at 08:21:12, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.92(8) mean: 1306.63, max: 1344.63
Date: 07-04 at 08:22:21, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1640.90, max: 2387.80
Date: 07-04 at 08:23:28, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1503.60, max: 2025.55
Date: 07-04 at 08:24:34, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1357.07, max: 1607.11
Date: 07-04 at 08:25:46, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1338.10, max: 1495.38
Date: 07-04 at 08:27:01, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1681.37, max: 2206.53
Date: 07-04 at 08:28:07, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1472.16, max: 1746.73
Date: 07-04 at 08:29:19, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1391.59, max: 1570.23
Date: 07-04 at 08:30:11, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1361.61, max: 1561.81
Date: 07-04 at 08:31:37, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1577.09, max: 1911.90
Date: 07-04 at 08:32:42, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1368.50, max: 1539.12
Date: 07-04 at 08:33:47, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1334.43, max: 1484.62
Date: 07-04 at 08:34:56, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1319.39, max: 1417.03
Date: 07-04 at 08:35:55, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1575.64, max: 1816.79
Date: 07-04 at 08:37:02, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1462.54, max: 1818.86
Date: 07-04 at 08:38:06, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1330.23, max: 1512.34
Date: 07-04 at 08:39:22, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1311.07, max: 1380.82
Date: 07-04 at 08:40:37, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1670.39, max: 2165.03
Date: 07-04 at 08:42:02, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1611.85, max: 2167.11
Date: 07-04 at 08:43:21, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1523.29, max: 1946.09
Date: 07-04 at 08:44:40, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1476.18, max: 1920.00
Date: 07-04 at 08:46:12, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1650.87, max: 1978.38
Date: 07-04 at 08:47:38, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1471.69, max: 1847.17
Date: 07-04 at 08:48:59, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1430.74, max: 1652.84
Date: 07-04 at 08:50:20, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1422.28, max: 1659.56
Date: 07-04 at 08:51:33, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1627.75, max: 2101.79
Date: 07-04 at 08:52:30, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1422.18, max: 1722.77
Date: 07-04 at 08:53:37, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1366.21, max: 1538.77
Date: 07-04 at 08:54:56, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1341.29, max: 1505.05
Date: 07-04 at 08:56:05, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1595.58, max: 2241.70
Date: 07-04 at 08:57:17, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1469.83, max: 2208.93
Date: 07-04 at 08:58:42, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1440.99, max: 2174.02
Date: 07-04 at 08:59:54, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.50(8) mean: 1332.47, max: 1460.65
Date: 07-04 at 09:01:11, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1607.01, max: 1925.77
Date: 07-04 at 09:02:31, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1592.93, max: 1938.72
Date: 07-04 at 09:03:31, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1440.85, max: 1769.84
Date: 07-04 at 09:04:53, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1388.98, max: 1544.69
Date: 07-04 at 09:06:25, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1488.73, max: 1816.56
Date: 07-04 at 09:07:22, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1398.76, max: 1527.49
Date: 07-04 at 09:08:25, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1372.30, max: 1514.82
Date: 07-04 at 09:09:47, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1364.65, max: 1492.79
Date: 07-04 at 09:11:21, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1529.65, max: 2027.81
Date: 07-04 at 09:12:25, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1482.94, max: 1974.89
Date: 07-04 at 09:13:34, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1412.74, max: 1770.06
Date: 07-04 at 09:14:56, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1386.39, max: 1702.15
Date: 07-04 at 09:16:29, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1633.04, max: 2304.63
Date: 07-04 at 09:17:32, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1410.21, max: 1747.99
Date: 07-04 at 09:18:56, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1410.40, max: 1756.07
Date: 07-04 at 09:20:17, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1396.73, max: 1594.51
Date: 07-04 at 09:21:41, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1547.88, max: 2152.26
Date: 07-04 at 09:22:50, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1492.06, max: 2208.50
Date: 07-04 at 09:24:20, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1440.28, max: 2167.99
Date: 07-04 at 09:25:55, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1356.09, max: 1560.08
Date: 07-04 at 09:27:38, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1626.79, max: 2088.66
Date: 07-04 at 09:28:43, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1456.71, max: 1677.81
Date: 07-04 at 09:29:54, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1379.71, max: 1522.70
Date: 07-04 at 09:31:18, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1358.68, max: 1461.08
Date: 07-04 at 09:32:34, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1637.14, max: 2048.08
Date: 07-04 at 09:34:03, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1557.97, max: 2053.18
Date: 07-04 at 09:35:14, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1414.72, max: 1623.37
Date: 07-04 at 09:36:35, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1285.11(9) mean: 1393.29, max: 1602.95
Date: 07-04 at 09:37:52, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1284.57(9) mean: 1652.87, max: 2098.56
Date: 07-04 at 09:38:57, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1284.57(9) mean: 1595.49, max: 1994.01
Date: 07-04 at 09:40:21, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1284.57(9) mean: 1534.53, max: 1860.10
Date: 07-04 at 09:42:05, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1284.57(9) mean: 1390.62, max: 1516.93
Date: 07-04 at 09:43:21, iter: 198, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1284.57(9) mean: 1601.90, max: 2280.94
Date: 07-04 at 09:44:40, iter: 199, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1284.57(9) mean: 1457.73, max: 1629.14
