Date: 01-22 at 02:15:35, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1830.21(6), mean: 3464.26, max: 4337.00
Date: 01-22 at 02:16:15, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1789.12(6), mean: 2870.81, max: 3942.56
Date: 01-22 at 02:16:52, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1718.17(10), mean: 2312.51, max: 3182.68
Date: 01-22 at 02:17:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1604.07(10), mean: 2152.02, max: 3049.79
Date: 01-22 at 02:18:20, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1541.93(10), mean: 2036.24, max: 3049.77
Date: 01-22 at 02:19:01, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1539.56(10), mean: 1998.52, max: 2683.38
Date: 01-22 at 02:19:38, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1536.90(10), mean: 2006.67, max: 2751.20
Date: 01-22 at 02:20:25, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1536.90(10), mean: 2008.54, max: 2662.66
Date: 01-22 at 02:21:18, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1536.90(10), mean: 1670.89, max: 1775.35
Date: 01-22 at 02:22:04, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1536.90(10), mean: 1694.82, max: 1809.32
Date: 01-22 at 02:22:52, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1536.90(10), mean: 1691.84, max: 1834.23
Date: 01-22 at 02:23:39, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1529.07(11), mean: 1859.74, max: 2265.25
Date: 01-22 at 02:24:28, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1520.02(11), mean: 1723.28, max: 2090.10
Date: 01-22 at 02:25:28, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1498.05(9), mean: 1593.65, max: 1712.42
Date: 01-22 at 02:26:24, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1467.67(10), mean: 1569.31, max: 1691.92
Date: 01-22 at 02:27:06, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1461.00(10), mean: 1606.34, max: 1733.75
Date: 01-22 at 02:27:51, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1461.00(10), mean: 1595.73, max: 1775.41
Date: 01-22 at 02:28:40, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1461.00(10), mean: 1556.94, max: 1652.92
Date: 01-22 at 02:29:33, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1461.00(10), mean: 1530.77, max: 1597.79
Date: 01-22 at 02:30:11, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1461.00(10), mean: 1599.59, max: 1683.98
Date: 01-22 at 02:30:48, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1446.13(9), mean: 1665.33, max: 2008.92
Date: 01-22 at 02:31:25, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1435.96(9), mean: 1481.46, max: 1548.99
Date: 01-22 at 02:32:14, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1435.96(9), mean: 1490.30, max: 1590.24
Date: 01-22 at 02:32:58, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1435.96(9), mean: 1500.54, max: 1608.69
Date: 01-22 at 02:33:47, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1435.96(9), mean: 1480.80, max: 1659.98
Date: 01-22 at 02:34:35, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1433.39(9), mean: 1470.45, max: 1560.85
Date: 01-22 at 02:35:17, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1433.39(9), mean: 1485.73, max: 1658.91
Date: 01-22 at 02:36:04, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1433.39(9), mean: 1472.62, max: 1566.89
Date: 01-22 at 02:36:47, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1432.38(9), mean: 1453.36, max: 1482.87
Date: 01-22 at 02:37:22, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1426.99(9), mean: 1448.58, max: 1491.48
Date: 01-22 at 02:38:08, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1426.99(9), mean: 1459.58, max: 1494.42
Date: 01-22 at 02:38:45, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1426.99(9), mean: 1445.55, max: 1497.88
Date: 01-22 at 02:39:24, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1418.00(9), mean: 1451.60, max: 1535.10
Date: 01-22 at 02:40:12, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1418.00(9), mean: 1451.59, max: 1489.84
Date: 01-22 at 02:40:51, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1418.00(9), mean: 1441.55, max: 1555.46
Date: 01-22 at 02:41:40, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1423.10, max: 1467.34
Date: 01-22 at 02:42:25, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1424.08, max: 1482.07
Date: 01-22 at 02:43:13, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1420.17, max: 1445.27
Date: 01-22 at 02:44:08, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1419.81, max: 1445.27
Date: 01-22 at 02:44:51, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1433.69, max: 1460.14
Date: 01-22 at 02:45:43, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1667.07, max: 2021.92
Date: 01-22 at 02:46:22, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1659.10, max: 1876.96
Date: 01-22 at 02:47:09, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1501.03, max: 1756.69
Date: 01-22 at 02:47:55, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1510.73, max: 1666.08
Date: 01-22 at 02:48:45, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1682.82, max: 1961.16
Date: 01-22 at 02:49:28, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1417.85(10), mean: 1498.82, max: 1607.75
