Date: 01-22 at 01:43:32, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1962.32(7), mean: 3472.51, max: 4260.89
Date: 01-22 at 01:44:16, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1763.86(13), mean: 2614.08, max: 3872.17
Date: 01-22 at 01:45:02, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1584.33(13), mean: 2621.26, max: 3815.98
Date: 01-22 at 01:45:43, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1557.50(13), mean: 2408.81, max: 3428.09
Date: 01-22 at 01:46:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1556.71(13), mean: 2207.66, max: 3319.80
Date: 01-22 at 01:47:21, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1556.71(13), mean: 1848.32, max: 3231.96
Date: 01-22 at 01:48:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1528.93(12), mean: 1584.16, max: 1773.17
Date: 01-22 at 01:49:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1482.16(11), mean: 1547.55, max: 1650.94
Date: 01-22 at 01:49:41, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1477.77(11), mean: 1630.57, max: 1704.41
Date: 01-22 at 01:50:31, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1477.77(11), mean: 1611.21, max: 1743.05
Date: 01-22 at 01:51:16, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1437.91(10), mean: 1514.57, max: 1658.25
Date: 01-22 at 01:52:01, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1437.91(10), mean: 1555.07, max: 1732.35
Date: 01-22 at 01:52:46, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1437.91(10), mean: 1549.18, max: 1641.10
Date: 01-22 at 01:53:27, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1437.91(10), mean: 1611.87, max: 1720.85
Date: 01-22 at 01:54:14, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1437.91(10), mean: 1502.84, max: 1688.78
Date: 01-22 at 01:55:00, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1433.49(10), mean: 1697.03, max: 1894.85
Date: 01-22 at 01:55:45, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1427.48(10), mean: 1589.90, max: 1889.01
Date: 01-22 at 01:56:32, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1421.62(11), mean: 1527.60, max: 1775.84
Date: 01-22 at 01:57:23, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1418.31(11), mean: 1520.37, max: 1795.72
Date: 01-22 at 01:58:07, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1401.11(10), mean: 1468.00, max: 1596.84
Date: 01-22 at 01:58:51, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1401.11(10), mean: 1463.20, max: 1579.04
Date: 01-22 at 01:59:38, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1401.11(10), mean: 1443.80, max: 1560.84
Date: 01-22 at 02:00:28, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1400.06(10), mean: 1432.84, max: 1517.01
Date: 01-22 at 02:01:14, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1400.06(10), mean: 1428.56, max: 1513.42
