Date: 01-22 at 10:15:32, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1810.37(6), mean: 4268.19, max: 4836.49
Date: 01-22 at 10:16:06, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1638.79(6), mean: 3148.21, max: 4172.12
Date: 01-22 at 10:16:42, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1561.85(6), mean: 2301.03, max: 3276.72
Date: 01-22 at 10:17:21, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1553.30(6), mean: 1769.74, max: 2513.04
Date: 01-22 at 10:18:03, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1545.21(6), mean: 1724.57, max: 2143.51
Date: 01-22 at 10:18:47, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1513.14(10), mean: 1631.70, max: 2142.11
Date: 01-22 at 10:19:30, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1509.76(10), mean: 1685.52, max: 2164.45
Date: 01-22 at 10:20:15, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1452.18(10), mean: 1632.19, max: 1828.55
Date: 01-22 at 10:20:57, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1425.62(10), mean: 1582.19, max: 1762.86
Date: 01-22 at 10:21:40, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1425.62(10), mean: 1574.35, max: 1763.32
Date: 01-22 at 10:22:27, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1388.83(10), mean: 1515.97, max: 1739.97
Date: 01-22 at 10:23:12, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1374.33(10), mean: 1507.24, max: 1774.55
