Date: 07-04 at 11:24:03, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1973.43(17) mean: 3824.17, max: 4815.54
Date: 07-04 at 11:57:15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1440.50(12) mean: 1646.61, max: 1807.10
Date: 07-04 at 11:58:48, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1440.50(12) mean: 1527.76, max: 1703.87
Date: 07-04 at 12:00:14, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1440.50(12) mean: 1559.65, max: 1746.04
Date: 07-04 at 12:01:45, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1440.50(12) mean: 1553.35, max: 1683.09
Date: 07-04 at 12:03:18, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1437.11(12) mean: 1714.90, max: 2057.59
Date: 07-04 at 12:04:47, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1430.56(12) mean: 1528.83, max: 1699.06
Date: 07-04 at 12:06:01, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1430.56(12) mean: 1480.34, max: 1553.61
Date: 07-04 at 12:07:22, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1426.20(11) mean: 1488.54, max: 1583.10
Date: 07-04 at 12:08:35, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1426.20(11) mean: 1525.90, max: 1649.21
Date: 07-04 at 12:09:55, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1411.11(12) mean: 1461.43, max: 1526.84
Date: 07-04 at 12:11:13, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1408.84(12) mean: 1521.46, max: 1581.03
Date: 07-04 at 12:12:31, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1408.84(12) mean: 1534.05, max: 1668.37
Date: 07-04 at 12:13:51, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1408.84(12) mean: 1513.50, max: 1722.76
Date: 07-04 at 12:15:15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1386.91(11) mean: 1430.60, max: 1570.47
Date: 07-04 at 12:16:36, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1374.96(11) mean: 1442.01, max: 1589.70
Date: 07-04 at 12:18:04, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1374.96(11) mean: 1434.09, max: 1502.48
Date: 07-04 at 12:19:25, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1374.96(11) mean: 1452.82, max: 1553.79
Date: 07-04 at 12:20:38, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1344.48(10) mean: 1374.18, max: 1392.00
Date: 07-04 at 12:21:56, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1344.48(10) mean: 1378.05, max: 1403.87
Date: 07-04 at 12:23:20, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1344.48(10) mean: 1352.04, max: 1377.46
Date: 07-04 at 12:24:36, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1344.48(10) mean: 1363.99, max: 1390.25
Date: 07-04 at 12:25:52, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1343.78(10) mean: 1383.09, max: 1430.33
Date: 07-04 at 12:27:26, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1343.78(10) mean: 1350.22, max: 1358.71
Date: 07-04 at 12:28:58, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1334.11(11) mean: 1346.26, max: 1353.09
Date: 07-04 at 12:30:24, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1334.11(11) mean: 1363.56, max: 1382.58
Date: 07-04 at 12:32:05, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1334.11(11) mean: 1356.93, max: 1373.27
Date: 07-04 at 12:33:20, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1334.11(11) mean: 1350.82, max: 1361.02
Date: 07-04 at 12:34:38, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1334.11(11) mean: 1397.31, max: 1415.64
Date: 07-04 at 12:36:01, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1334.11(11) mean: 1532.29, max: 1686.25
Date: 07-04 at 12:37:32, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1334.11(11) mean: 1397.73, max: 1650.14
Date: 07-04 at 12:38:48, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1332.99(10) mean: 1381.55, max: 1474.42
Date: 07-04 at 12:40:15, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1332.99(10) mean: 1356.00, max: 1411.37
Date: 07-04 at 12:41:48, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1328.33(11) mean: 1342.77, max: 1394.38
Date: 07-04 at 12:43:27, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1324.67(10) mean: 1343.69, max: 1402.86
Date: 07-04 at 12:44:33, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1324.67(10) mean: 1382.28, max: 1470.82
Date: 07-04 at 12:45:54, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1324.67(10) mean: 1346.96, max: 1394.00
Date: 07-04 at 12:47:12, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1324.67(10) mean: 1346.43, max: 1419.63
Date: 07-04 at 12:48:19, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1324.67(10) mean: 1334.96, max: 1372.80
Date: 07-04 at 12:49:46, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1324.67(10) mean: 1545.20, max: 1924.70
Date: 07-04 at 12:51:09, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1324.67(10) mean: 1408.95, max: 1512.17
Date: 07-04 at 12:52:28, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1324.67(10) mean: 1382.39, max: 1568.66
Date: 07-04 at 12:53:53, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1322.51(10) mean: 1377.14, max: 1500.51
Date: 07-04 at 12:55:04, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1322.51(10) mean: 1403.60, max: 1545.62
Date: 07-04 at 12:56:29, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1322.51(10) mean: 1363.85, max: 1479.65
Date: 07-04 at 12:57:57, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1322.51(10) mean: 1351.19, max: 1482.22
Date: 07-04 at 12:59:21, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1339.30, max: 1442.23
Date: 07-04 at 13:00:39, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1346.12, max: 1442.21
Date: 07-04 at 13:01:59, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1331.30, max: 1383.94
Date: 07-04 at 13:03:32, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1334.59, max: 1451.30
Date: 07-04 at 13:05:00, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1333.15, max: 1429.73
Date: 07-04 at 13:06:22, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1526.97, max: 1758.88
Date: 07-04 at 13:07:30, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1384.29, max: 1434.24
Date: 07-04 at 13:08:53, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1377.26, max: 1455.01
Date: 07-04 at 13:10:19, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1364.93, max: 1426.09
Date: 07-04 at 13:11:37, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1637.57, max: 1851.33
Date: 07-04 at 13:12:56, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1584.98, max: 1837.36
Date: 07-04 at 13:14:16, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1462.99, max: 1714.89
Date: 07-04 at 13:15:40, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.13(10) mean: 1388.49, max: 1515.14
Date: 07-04 at 13:17:01, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.55(10) mean: 1555.14, max: 1818.90
Date: 07-04 at 13:18:17, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.16(10) mean: 1447.65, max: 1756.05
Date: 07-04 at 13:19:41, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.16(10) mean: 1398.48, max: 1516.06
Date: 07-04 at 13:21:05, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.16(10) mean: 1363.31, max: 1421.06
Date: 07-04 at 13:22:11, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.16(10) mean: 1359.98, max: 1403.25
Date: 07-04 at 13:23:33, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.16(10) mean: 1344.44, max: 1418.77
Date: 07-04 at 13:24:57, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.16(10) mean: 1653.61, max: 1974.38
Date: 07-04 at 13:26:16, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.16(10) mean: 1524.16, max: 1974.65
Date: 07-04 at 13:27:39, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1306.16(10) mean: 1526.14, max: 1967.05
Date: 07-04 at 13:28:56, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1303.88(10) mean: 1364.65, max: 1565.85
Date: 07-04 at 13:30:13, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1356.63, max: 1604.92
Date: 07-04 at 13:31:40, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1341.11, max: 1477.19
Date: 07-04 at 13:32:48, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1344.16, max: 1505.86
Date: 07-04 at 13:34:23, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1355.16, max: 1511.09
Date: 07-04 at 13:35:56, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1343.74, max: 1425.96
Date: 07-04 at 13:37:06, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1565.23, max: 1932.97
Date: 07-04 at 13:38:33, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1431.96, max: 1642.89
Date: 07-04 at 13:39:38, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1384.18, max: 1513.97
Date: 07-04 at 13:40:52, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.24(10) mean: 1358.51, max: 1500.98
Date: 07-04 at 13:42:07, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1299.32(10) mean: 1572.64, max: 2117.12
Date: 07-04 at 13:43:19, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1299.32(10) mean: 1492.58, max: 2008.14
Date: 07-04 at 13:44:35, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1299.32(10) mean: 1459.02, max: 2039.81
Date: 07-04 at 13:45:50, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1375.43, max: 1655.59
Date: 07-04 at 13:47:10, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1362.51, max: 1625.94
Date: 07-04 at 13:48:32, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1324.64, max: 1398.18
Date: 07-04 at 13:49:53, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1321.37, max: 1398.18
Date: 07-04 at 13:51:14, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1337.81, max: 1424.11
Date: 07-04 at 13:52:35, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1480.97, max: 1727.94
Date: 07-04 at 13:53:57, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1349.00, max: 1454.75
Date: 07-04 at 13:55:14, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1358.02, max: 1428.78
Date: 07-04 at 13:56:39, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1349.97, max: 1481.82
Date: 07-04 at 13:58:05, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1509.45, max: 1771.57
Date: 07-04 at 13:59:23, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1442.50, max: 1700.59
Date: 07-04 at 14:00:45, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1383.14, max: 1677.12
Date: 07-04 at 14:01:55, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1322.64, max: 1479.26
Date: 07-04 at 14:03:09, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1540.76, max: 1906.41
Date: 07-04 at 14:04:24, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1401.41, max: 1698.63
Date: 07-04 at 14:05:56, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1354.18, max: 1623.90
Date: 07-04 at 14:07:23, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1328.18, max: 1427.50
Date: 07-04 at 14:08:37, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1594.96, max: 1951.15
Date: 07-04 at 14:09:58, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1460.93, max: 1678.93
Date: 07-04 at 14:11:20, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1404.28, max: 1648.53
Date: 07-04 at 14:12:46, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1361.57, max: 1522.84
Date: 07-04 at 14:13:53, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1512.48, max: 1804.76
Date: 07-04 at 14:15:04, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1404.33, max: 1813.34
Date: 07-04 at 14:16:26, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1384.77, max: 1571.63
Date: 07-04 at 14:17:50, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1378.31, max: 1560.67
Date: 07-04 at 14:19:07, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1584.60, max: 1914.60
Date: 07-04 at 14:20:24, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1547.97, max: 1978.33
Date: 07-04 at 14:21:30, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1427.49, max: 1624.13
Date: 07-04 at 14:23:08, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1405.15, max: 1616.82
Date: 07-04 at 14:24:30, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1621.28, max: 2077.47
Date: 07-04 at 14:25:39, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1418.54, max: 1851.20
Date: 07-04 at 14:26:57, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1371.20, max: 1610.86
Date: 07-04 at 14:28:22, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1358.71, max: 1490.60
Date: 07-04 at 14:29:55, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1659.43, max: 1920.92
Date: 07-04 at 14:31:15, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1484.66, max: 1928.89
Date: 07-04 at 14:32:40, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1453.93, max: 1633.92
Date: 07-04 at 14:33:57, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1400.66, max: 1679.21
Date: 07-04 at 14:35:24, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1695.00, max: 2023.91
Date: 07-04 at 14:36:31, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1519.77, max: 1863.59
Date: 07-04 at 14:37:49, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1410.00, max: 1766.81
Date: 07-04 at 14:39:07, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1353.03, max: 1448.71
Date: 07-04 at 14:40:33, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1534.51, max: 1757.88
Date: 07-04 at 14:42:14, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1395.57, max: 1607.74
Date: 07-04 at 14:43:38, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1381.11, max: 1474.18
Date: 07-04 at 14:45:03, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1379.60, max: 1477.73
Date: 07-04 at 14:46:19, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1578.44, max: 1864.71
Date: 07-04 at 14:47:38, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1522.83, max: 1886.59
Date: 07-04 at 14:48:57, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1404.05, max: 1694.66
Date: 07-04 at 14:50:33, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1332.09, max: 1433.53
Date: 07-04 at 14:51:56, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1555.56, max: 1938.09
Date: 07-04 at 14:53:08, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1460.51, max: 1928.64
Date: 07-04 at 14:54:23, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1429.91, max: 1926.73
Date: 07-04 at 14:55:49, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1414.28, max: 1913.40
Date: 07-04 at 14:57:11, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1568.79, max: 1805.46
Date: 07-04 at 14:58:33, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1450.18, max: 1784.94
Date: 07-04 at 14:59:52, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1370.97, max: 1466.50
Date: 07-04 at 15:01:00, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1342.07, max: 1442.95
Date: 07-04 at 15:02:21, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1672.72, max: 2115.61
Date: 07-04 at 15:03:51, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1587.72, max: 1903.25
Date: 07-04 at 15:05:09, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1430.49, max: 1672.11
Date: 07-04 at 15:06:41, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1399.15, max: 1657.47
Date: 07-04 at 15:08:03, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1623.81, max: 1890.08
Date: 07-04 at 15:09:28, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1522.08, max: 1920.85
Date: 07-04 at 15:10:46, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1286.23(10) mean: 1438.96, max: 1722.42
